Product ID,Name,Category,Price,Demand,Predicted_Demand,Adjusted_Price
668,Smartwatch,Electronics,1717.8,1000,563.3787,1889.5800000000002
669,Watch,Fashion,1990.17,500,586.3904,2189.1870000000004
670,Power Bank,Accessories,656.89,100,542.9368,722.5790000000001
671,Dining Table,Furniture,484.4,1000,516.29785,532.84
672,Microwave,Home Appliances,1941.6,100,583.42377,2135.76
673,Laptop Stand,Accessories,307.73,500,520.81195,338.50300000000004
674,Sneakers,Fashion,361.49,1000,562.2391,397.63900000000007
675,Perfume,Personal Care,290.42,500,550.88324,319.46200000000005
676,Watch,Fashion,469.24,100,537.717,516.1640000000001
677,Belt,Accessories,838.8,100,458.9367,922.6800000000001
678,Tablet,Electronics,1094.38,500,375.8385,1203.8180000000002
679,Perfume,Personal Care,1324.82,1000,655.9877,1457.3020000000001
680,Toothbrush,Personal Care,1114.0,1000,375.8385,1225.4
681,Chair,Furniture,788.81,100,563.1645,867.691
682,Headphones,Electronics,1034.56,100,411.43494,1138.016
683,Laptop Stand,Accessories,888.02,500,455.8058,976.822
684,Power Bank,Accessories,100.57,100,546.9822,110.627
685,Headphones,Electronics,1196.15,500,514.7031,1315.765
686,Laptop Stand,Accessories,1173.94,500,514.7031,1291.334
687,Camera,Electronics,1680.0,500,506.38788,1848.0000000000002
688,Backpack,Accessories,1686.03,100,506.38788,1854.633
689,Coffee Maker,Home Appliances,744.57,1000,568.4586,819.0270000000002
690,Yoga Mat,Fitness,1746.98,500,504.87958,1921.678
691,Toothbrush,Personal Care,1543.0,100,545.89935,1697.3000000000002
692,Toothbrush,Personal Care,958.43,100,518.8923,1054.2730000000001
693,Smartwatch,Electronics,491.63,100,516.29785,540.793
694,Vacuum Cleaner,Home Appliances,102.58,1000,515.5189,112.83800000000001
695,Gaming Console,Electronics,1328.12,100,617.4184,1460.932
696,Laptop,Electronics,186.7,500,543.91656,205.37
697,Gaming Console,Electronics,931.52,100,518.8923,1024.672
698,Laptop Stand,Accessories,1551.45,1000,418.12354,1706.5950000000003
699,Dining Table,Furniture,1017.85,500,471.6402,1119.6350000000002
700,Dumbbells,Fitness,470.66,100,537.717,517.7260000000001
701,Hair Dryer,Personal Care,170.94,1000,543.91656,188.03400000000002
702,Jacket,Fashion,361.39,100,562.2391,397.529
703,Treadmill,Fitness,1398.64,100,333.79794,1258.776
704,Desk Lamp,Furniture,1737.85,500,504.87958,1911.635
705,Chair,Furniture,171.01,500,543.91656,188.11100000000002
706,Treadmill,Fitness,539.0,100,575.5334,592.9000000000001
707,Belt,Accessories,518.63,1000,598.3785,570.493
708,Microwave,Home Appliances,1699.59,1000,595.4342,1869.549
709,Bed,Furniture,1566.06,1000,434.20615,1722.6660000000002
710,Tablet,Electronics,1545.5,100,446.46487,1700.0500000000002
711,Skipping Rope,Fitness,941.74,1000,518.8923,1035.914
712,Smartwatch,Electronics,729.91,1000,561.6725,802.9010000000001
713,Dining Table,Furniture,831.7,500,500.2537,914.8700000000001
714,Skipping Rope,Fitness,1674.3,1000,506.38788,1841.73
715,Perfume,Personal Care,1253.72,1000,514.7031,1379.092
716,Sunglasses,Fashion,406.54,1000,562.2391,447.1940000000001
717,Laptop Stand,Accessories,613.08,1000,532.6075,674.3880000000001
718,Headphones,Electronics,828.18,1000,500.2537,910.998
719,Vacuum Cleaner,Home Appliances,702.52,500,474.67145,772.772
720,Gaming Console,Electronics,114.7,1000,592.41705,126.17000000000002
721,Dining Table,Furniture,497.25,100,516.29785,546.975
722,Hair Dryer,Personal Care,1002.33,1000,505.23334,1102.563
723,Shampoo,Personal Care,1426.63,100,389.53806,1569.2930000000003
724,Coffee Maker,Home Appliances,750.56,500,563.1645,825.616
725,T-Shirt,Fashion,382.36,1000,562.2391,420.59600000000006
726,Sneakers,Fashion,851.87,1000,458.9367,937.0570000000001
727,Microwave,Home Appliances,1512.54,100,513.3088,1663.794
728,Dining Table,Furniture,1736.31,500,504.87958,1909.941
729,Blender,Home Appliances,1362.41,100,485.699,1498.6510000000003
730,Jeans,Fashion,544.76,1000,575.5334,599.236
731,Body Lotion,Personal Care,392.14,500,562.2391,431.35400000000004
732,Camera,Electronics,736.42,500,568.4586,810.062
733,Toothbrush,Personal Care,242.21,1000,726.54095,266.43100000000004
734,Shampoo,Personal Care,282.42,100,242.17064,254.17800000000003
735,Air Conditioner,Home Appliances,1627.83,1000,552.2819,1790.613
736,Belt,Accessories,1133.45,100,473.205,1246.795
737,Camera,Electronics,1536.07,1000,631.8787,1689.6770000000001
738,Chair,Furniture,146.14,1000,620.25134,160.754
739,Gaming Console,Electronics,1616.98,1000,493.35068,1778.678
740,Power Bank,Accessories,266.07,1000,717.1626,292.677
741,Blender,Home Appliances,801.62,100,433.7131,881.782
742,Gaming Console,Electronics,547.99,1000,575.5334,602.7890000000001
743,Exercise Bike,Fitness,1333.36,1000,617.4184,1466.696
744,Smartwatch,Electronics,1320.76,1000,655.9877,1452.836
745,Dining Table,Furniture,527.28,1000,598.3785,580.008
746,Laptop Stand,Accessories,24.5,500,558.463,26.950000000000003
747,Shampoo,Personal Care,1756.17,100,504.87958,1931.7870000000003
748,Hair Dryer,Personal Care,813.06,100,520.6133,894.366
749,Treadmill,Fitness,1957.8,500,592.2794,2153.58
750,Jacket,Fashion,1460.01,100,520.2904,1606.0110000000002
751,Shampoo,Personal Care,1711.08,500,410.7221,1882.188
752,Skipping Rope,Fitness,1440.35,100,486.59204,1584.385
753,Smartwatch,Electronics,157.57,500,453.90335,173.327
754,Treadmill,Fitness,83.67,500,537.60077,92.037
755,Vacuum Cleaner,Home Appliances,1701.78,500,595.4342,1871.958
756,Air Conditioner,Home Appliances,222.81,500,419.0521,245.091
757,Sneakers,Fashion,522.33,500,598.3785,574.5630000000001
758,Gaming Console,Electronics,736.0,100,568.4586,809.6
759,Headphones,Electronics,1703.56,500,595.4342,1873.9160000000002
760,Toothbrush,Personal Care,668.24,100,474.67145,735.0640000000001
761,Body Lotion,Personal Care,1049.87,500,673.3215,1154.857
762,Shampoo,Personal Care,743.83,100,568.4586,818.2130000000001
763,Vacuum Cleaner,Home Appliances,1184.51,100,514.7031,1302.961
764,Coffee Maker,Home Appliances,1476.33,100,453.55698,1623.963
765,Watch,Fashion,798.8,500,433.7131,878.6800000000001
766,Jacket,Fashion,1070.47,500,602.485,1177.517
767,T-Shirt,Fashion,528.99,1000,598.3785,581.889
768,Sofa,Furniture,1705.61,1000,595.4342,1876.171
769,Shampoo,Personal Care,999.4,500,536.7875,1099.3400000000001
770,Chair,Furniture,838.96,500,458.9367,922.8560000000001
771,Headphones,Electronics,924.21,100,518.8923,1016.6310000000001
772,Power Bank,Accessories,287.87,500,550.88324,316.65700000000004
773,Sofa,Furniture,1158.6,1000,514.7031,1274.46
774,Hair Dryer,Personal Care,840.56,500,458.9367,924.616
775,Laptop Stand,Accessories,430.04,500,511.94324,473.04400000000004
776,Tablet,Electronics,1080.37,100,284.90515,972.333
777,Bed,Furniture,353.32,1000,579.8056,388.65200000000004
778,Jeans,Fashion,1002.3,500,505.23334,1102.53
779,Laptop,Electronics,1290.14,100,396.92493,1419.1540000000002
780,Watch,Fashion,1933.92,1000,622.16144,2127.3120000000004
781,Toothbrush,Personal Care,859.86,100,521.42676,945.8460000000001
782,Desk Lamp,Furniture,1423.11,1000,389.53806,1565.421
783,Tablet,Electronics,895.21,100,455.8058,984.7310000000001
784,Body Lotion,Personal Care,204.83,500,702.09784,225.31300000000005
785,Backpack,Accessories,1742.12,500,504.87958,1916.332
786,Dining Table,Furniture,1563.86,500,427.9287,1720.246
787,Body Lotion,Personal Care,1601.49,100,392.97992,1761.6390000000001
788,Power Bank,Accessories,1298.58,500,748.7156,1428.438
789,Jacket,Fashion,1638.74,100,552.2819,1802.6140000000003
790,Backpack,Accessories,643.14,1000,574.34863,707.4540000000001
791,Laptop Stand,Accessories,1621.63,500,493.35068,1783.7930000000003
792,Skipping Rope,Fitness,1379.65,100,485.699,1517.6150000000002
793,Bed,Furniture,295.03,500,550.88324,324.533
794,Toothbrush,Personal Care,1191.24,500,514.7031,1310.364
795,Microwave,Home Appliances,88.61,1000,666.62555,97.471
796,Dining Table,Furniture,1556.53,500,427.9287,1712.1830000000002
797,Vacuum Cleaner,Home Appliances,553.79,1000,575.5334,609.169
798,Desk Lamp,Furniture,1800.92,100,339.93417,1620.8280000000002
799,Backpack,Accessories,1968.16,500,592.2794,2164.976
800,Jeans,Fashion,1309.87,1000,748.7156,1440.857
801,Coffee Maker,Home Appliances,1239.43,100,514.7031,1363.3730000000003
802,Smartphone,Electronics,1665.39,100,461.37106,1831.9290000000003
803,Hair Dryer,Personal Care,991.83,500,518.8923,1091.0130000000001
804,Skipping Rope,Fitness,374.55,500,562.2391,412.00500000000005
805,Wallet,Accessories,293.3,500,550.88324,322.63000000000005
806,Desk Lamp,Furniture,1056.57,1000,673.3215,1162.227
807,Handbag,Fashion,1789.2,100,488.1807,1968.1200000000001
808,Desk Lamp,Furniture,1627.56,100,552.2819,1790.316
809,Vacuum Cleaner,Home Appliances,162.36,100,373.90674,178.59600000000003
810,Camera,Electronics,212.01,500,702.09784,233.211
811,Body Lotion,Personal Care,938.91,100,518.8923,1032.8010000000002
812,Blender,Home Appliances,1082.61,1000,284.90515,974.3489999999999
813,Handbag,Fashion,240.3,100,419.0521,264.33000000000004
814,Sunglasses,Fashion,1119.33,500,375.8385,1231.263
815,Air Conditioner,Home Appliances,1951.22,100,583.42377,2146.342
816,Exercise Bike,Fitness,1523.61,500,631.8787,1675.971
817,Vacuum Cleaner,Home Appliances,1838.96,100,345.88306,1655.064
818,Laptop Stand,Accessories,220.0,100,342.69714,198.0
819,Sneakers,Fashion,1544.82,500,545.89935,1699.3020000000001
820,Treadmill,Fitness,959.61,1000,518.8923,1055.5710000000001
821,Dining Table,Furniture,1733.85,1000,504.87958,1907.2350000000001
822,Skipping Rope,Fitness,1821.4,100,331.18542,1639.2600000000002
823,Wallet,Accessories,851.14,100,458.9367,936.254
824,Power Bank,Accessories,433.1,100,511.94324,476.4100000000001
825,Body Lotion,Personal Care,380.24,1000,562.2391,418.26400000000007
826,Treadmill,Fitness,192.35,500,620.944,211.585
827,Smartphone,Electronics,1653.94,500,461.37106,1819.3340000000003
828,Wallet,Accessories,852.3,500,458.9367,937.53
829,Yoga Mat,Fitness,1287.08,100,396.92493,1415.788
830,Sunglasses,Fashion,334.61,500,510.4607,368.071
831,Blender,Home Appliances,1639.53,500,552.2819,1803.4830000000002
832,Shampoo,Personal Care,1703.86,1000,595.4342,1874.246
833,Toothbrush,Personal Care,1830.35,100,345.88306,1647.315
834,Watch,Fashion,1747.24,500,504.87958,1921.9640000000002
835,Bed,Furniture,1106.35,100,375.8385,1216.985
836,Bed,Furniture,521.78,1000,598.3785,573.958
837,Treadmill,Fitness,829.02,500,500.2537,911.922
838,Body Lotion,Personal Care,1317.43,500,748.7156,1449.1730000000002
839,T-Shirt,Fashion,1048.56,100,411.43494,1153.416
840,Dining Table,Furniture,842.59,500,458.9367,926.8490000000002
841,Air Conditioner,Home Appliances,1734.6,500,504.87958,1908.06
842,Wallet,Accessories,805.75,100,394.64786,886.325
843,Toothbrush,Personal Care,691.21,500,474.67145,760.3310000000001
844,Yoga Mat,Fitness,625.69,500,593.07104,688.2590000000001
845,Treadmill,Fitness,541.64,500,575.5334,595.8040000000001
846,Bed,Furniture,196.39,100,620.944,216.029
847,Skipping Rope,Fitness,1237.09,500,514.7031,1360.799
848,Toothbrush,Personal Care,863.36,1000,521.42676,949.6960000000001
849,Perfume,Personal Care,1044.08,500,411.43494,1148.488
850,Belt,Accessories,1305.93,100,748.7156,1436.5230000000001
851,Backpack,Accessories,1641.29,1000,676.03625,1805.419
852,Shampoo,Personal Care,271.7,1000,717.1626,298.87
853,Tablet,Electronics,305.45,1000,520.81195,335.995
854,Perfume,Personal Care,1800.65,100,339.93417,1620.585
855,Dumbbells,Fitness,1782.12,500,488.1807,1960.332
856,Chair,Furniture,861.63,1000,521.42676,947.7930000000001
857,Air Conditioner,Home Appliances,734.38,1000,614.4544,807.8180000000001
858,Exercise Bike,Fitness,1024.19,500,411.43494,1126.6090000000002
859,Handbag,Fashion,424.14,1000,511.94324,466.55400000000003
860,Toothbrush,Personal Care,270.51,1000,717.1626,297.56100000000004
861,Dining Table,Furniture,333.77,500,510.4607,367.147
862,Handbag,Fashion,455.68,100,511.94324,501.24800000000005
863,Coffee Maker,Home Appliances,146.05,1000,620.25134,160.65500000000003
864,Desk Lamp,Furniture,1877.53,500,413.55087,2065.2830000000004
865,Sofa,Furniture,843.92,1000,458.9367,928.312
866,Dining Table,Furniture,1506.3,1000,513.3088,1656.93
867,Power Bank,Accessories,966.74,100,518.8923,1063.414
868,Treadmill,Fitness,310.37,500,520.81195,341.40700000000004
869,Laptop,Electronics,459.92,100,497.2498,505.91200000000003
870,Toothbrush,Personal Care,471.59,1000,537.717,518.749
871,Skipping Rope,Fitness,816.68,1000,500.2537,898.3480000000001
872,Blender,Home Appliances,482.56,100,516.29785,530.816
873,Gaming Console,Electronics,850.06,100,458.9367,935.066
874,Power Bank,Accessories,1772.31,1000,569.9878,1949.5410000000002
875,Belt,Accessories,818.89,500,500.2537,900.7790000000001
876,Sofa,Furniture,270.32,1000,717.1626,297.35200000000003
877,Chair,Furniture,574.28,100,503.59744,631.708
878,Hair Dryer,Personal Care,1062.94,500,602.485,1169.2340000000002
879,Backpack,Accessories,1009.87,100,471.6402,1110.8570000000002
880,Sofa,Furniture,1269.73,1000,511.9722,1396.7030000000002
881,Hair Dryer,Personal Care,1950.25,500,583.42377,2145.275
882,Toothbrush,Personal Care,552.76,500,575.5334,608.0360000000001
883,Jacket,Fashion,704.78,500,561.6725,775.258
884,Exercise Bike,Fitness,1662.45,500,461.37106,1828.6950000000002
885,Shampoo,Personal Care,1573.41,1000,434.20615,1730.7510000000002
886,Camera,Electronics,516.57,500,437.53452,568.2270000000001
887,Bed,Furniture,1856.25,100,413.55087,2041.8750000000002
888,Coffee Maker,Home Appliances,1722.73,500,563.3787,1895.0030000000002
889,Bed,Furniture,1866.11,500,413.55087,2052.721
890,Handbag,Fashion,546.06,100,575.5334,600.6659999999999
891,Desk Lamp,Furniture,972.12,1000,518.8923,1069.332
892,Belt,Accessories,152.52,1000,453.90335,167.77200000000002
893,Watch,Fashion,544.08,500,575.5334,598.488
894,Vacuum Cleaner,Home Appliances,762.66,100,563.1645,838.926
895,Wallet,Accessories,730.8,500,561.6725,803.88
896,Hair Dryer,Personal Care,273.37,500,717.1626,300.70700000000005
897,Air Conditioner,Home Appliances,1303.21,1000,748.7156,1433.5310000000002
898,Smartphone,Electronics,1781.9,500,488.1807,1960.0900000000001
899,Treadmill,Fitness,1511.1,100,513.3088,1662.21
900,Treadmill,Fitness,641.38,500,574.34863,705.518
901,Laptop Stand,Accessories,708.18,1000,561.6725,778.998
902,Jeans,Fashion,1194.54,500,514.7031,1313.9940000000001
903,Perfume,Personal Care,684.58,1000,474.67145,753.0380000000001
904,Power Bank,Accessories,144.57,1000,620.25134,159.02700000000002
905,Blender,Home Appliances,1943.12,1000,583.42377,2137.4320000000002
906,Laptop Stand,Accessories,1245.48,1000,514.7031,1370.028
907,Dining Table,Furniture,64.36,500,566.40497,70.796
908,Microwave,Home Appliances,1140.51,100,473.205,1254.5610000000001
909,Wallet,Accessories,472.91,1000,609.41156,520.201
910,Laptop Stand,Accessories,1383.3,500,485.699,1521.63
911,Microwave,Home Appliances,953.96,1000,518.8923,1049.3560000000002
912,Microwave,Home Appliances,1789.27,1000,503.5877,1968.1970000000001
913,Air Conditioner,Home Appliances,1911.99,100,560.0414,2103.1890000000003
914,Tablet,Electronics,1911.39,1000,560.0414,2102.5290000000005
915,Laptop,Electronics,1069.5,100,602.485,1176.45
916,Tablet,Electronics,1926.39,1000,586.4765,2119.0290000000005
917,Treadmill,Fitness,1182.07,100,514.7031,1300.277
918,Body Lotion,Personal Care,587.01,1000,503.59744,645.711
919,T-Shirt,Fashion,1492.7,100,513.3088,1641.9700000000003
920,Dining Table,Furniture,534.56,1000,598.3785,588.016
921,Headphones,Electronics,1949.76,500,583.42377,2144.7360000000003
922,Laptop,Electronics,148.57,100,453.90335,163.427
923,Belt,Accessories,1984.03,500,586.3904,2182.433
924,Treadmill,Fitness,1089.0,100,429.42017,1197.9
925,Bed,Furniture,102.23,500,515.5189,112.45300000000002
926,Exercise Bike,Fitness,1954.43,500,583.42377,2149.873
927,Blender,Home Appliances,735.79,1000,614.4544,809.369
928,Backpack,Accessories,1846.0,1000,733.6207,2030.6000000000001
929,Smartphone,Electronics,1461.6,500,520.2904,1607.76
930,Skipping Rope,Fitness,1306.32,1000,748.7156,1436.952
931,Sofa,Furniture,194.83,500,620.944,214.31300000000005
932,Perfume,Personal Care,796.08,100,433.7131,875.6880000000001
933,Coffee Maker,Home Appliances,1434.36,1000,486.59204,1577.796
934,Sunglasses,Fashion,1674.84,500,506.38788,1842.324
935,Jeans,Fashion,1864.87,100,413.55087,2051.357
936,Air Conditioner,Home Appliances,1487.41,500,513.3088,1636.1510000000003
937,Body Lotion,Personal Care,1981.26,1000,227.56755,1783.134
938,Treadmill,Fitness,53.1,500,566.40497,58.410000000000004
939,Laptop Stand,Accessories,1014.67,1000,471.6402,1116.137
940,Air Conditioner,Home Appliances,1499.86,500,513.3088,1649.846
941,Sofa,Furniture,1998.74,1000,586.3904,2198.614
942,Tablet,Electronics,420.07,500,483.83807,462.07700000000006
943,Smartphone,Electronics,1574.32,500,434.20615,1731.7520000000002
944,Chair,Furniture,1280.81,100,511.9722,1408.891
945,Shampoo,Personal Care,1388.39,500,485.699,1527.2290000000003
946,Laptop Stand,Accessories,1954.86,1000,583.42377,2150.346
947,Desk Lamp,Furniture,912.2,1000,575.1018,1003.4200000000002
948,Bed,Furniture,1125.34,100,317.53836,1012.8059999999999
949,Body Lotion,Personal Care,1740.85,1000,504.87958,1914.935
950,Laptop,Electronics,1585.92,500,522.6808,1744.5120000000002
951,Microwave,Home Appliances,1465.48,1000,520.2904,1612.0280000000002
952,Skipping Rope,Fitness,1767.56,100,474.01993,1944.316
953,Dining Table,Furniture,629.7,500,593.07104,692.6700000000001
954,Sneakers,Fashion,269.69,500,717.1626,296.65900000000005
955,Laptop Stand,Accessories,173.64,100,543.91656,191.004
956,Sunglasses,Fashion,1651.03,500,478.5958,1816.133
957,Microwave,Home Appliances,876.18,500,521.42676,963.798
958,Smartwatch,Electronics,1802.29,100,339.93417,1622.061
959,Sofa,Furniture,1001.96,500,505.23334,1102.1560000000002
960,Chair,Furniture,1459.27,1000,520.2904,1605.1970000000001
961,Smartwatch,Electronics,1090.68,1000,429.42017,1199.7480000000003
962,Chair,Furniture,1703.88,500,595.4342,1874.2680000000003
963,Headphones,Electronics,1195.88,500,514.7031,1315.4680000000003
964,Treadmill,Fitness,1623.48,100,493.35068,1785.8280000000002
965,Sofa,Furniture,1885.96,100,597.09424,2074.556
966,Treadmill,Fitness,674.69,100,474.67145,742.1590000000001
967,Coffee Maker,Home Appliances,1586.38,100,522.6808,1745.0180000000003
968,Power Bank,Accessories,339.03,100,510.4607,372.933
969,Coffee Maker,Home Appliances,1440.67,500,440.46,1584.7370000000003
970,Air Conditioner,Home Appliances,575.52,500,503.59744,633.072
971,Hair Dryer,Personal Care,1153.41,500,514.7031,1268.7510000000002
972,Smartwatch,Electronics,839.09,500,458.9367,922.9990000000001
973,Skipping Rope,Fitness,1424.92,100,389.53806,1567.4120000000003
974,T-Shirt,Fashion,1875.64,100,413.55087,2063.204
975,Power Bank,Accessories,1591.91,1000,744.13916,1751.1010000000003
976,Headphones,Electronics,537.75,100,575.5334,591.5250000000001
977,Hair Dryer,Personal Care,1707.73,100,595.4342,1878.5030000000002
978,Smartwatch,Electronics,1038.18,500,411.43494,1141.9980000000003
979,Camera,Electronics,1659.12,1000,461.37106,1825.032
980,Dining Table,Furniture,695.25,500,474.67145,764.7750000000001
981,Power Bank,Accessories,1347.67,100,581.5477,1482.4370000000001
982,Tablet,Electronics,549.91,1000,575.5334,604.9010000000001
983,Jeans,Fashion,141.86,100,620.25134,156.04600000000002
984,Tablet,Electronics,205.51,1000,702.09784,226.061
985,Sunglasses,Fashion,1435.9,1000,486.59204,1579.4900000000002
986,Laptop,Electronics,46.67,1000,498.8705,51.337
987,Wallet,Accessories,1648.84,1000,478.5958,1813.7240000000002
988,Backpack,Accessories,1966.61,500,592.2794,2163.271
989,Perfume,Personal Care,1982.96,100,227.56755,1784.664
990,Watch,Fashion,112.98,100,534.71704,124.27800000000002
991,Exercise Bike,Fitness,297.92,100,550.88324,327.71200000000005
992,Gaming Console,Electronics,1088.7,100,304.15515,979.83
993,Wallet,Accessories,1708.42,1000,595.4342,1879.2620000000002
994,Camera,Electronics,163.53,100,543.91656,179.883
995,T-Shirt,Fashion,1545.26,1000,446.46487,1699.786
996,Sofa,Furniture,505.36,1000,516.29785,555.8960000000001
997,Dumbbells,Fitness,1765.4,500,474.01993,1941.9400000000003
998,Yoga Mat,Fitness,1558.6,500,427.9287,1714.46
999,Sofa,Furniture,1034.91,500,411.43494,1138.4010000000003
1000,Dumbbells,Fitness,361.85,100,562.2391,398.0350000000001
