Item,DayOfWeek,TimeOfDay,Weather,PastSales,CurrentStock,DiscountOffered,CustomerCount,WasteGenerated
Pasta,Saturday,Evening,Rainy,332,91,28,277,30
Pasta,Wednesday,Afternoon,Sunny,461,96,10,58,23
Pizza,Tuesday,Evening,Cloudy,431,19,0,207,43
Sandwich,Tuesday,Night,Cloudy,387,47,3,93,10
Pasta,Tuesday,Afternoon,Snowy,362,36,7,179,12
Salad,Sunday,Afternoon,Rainy,131,52,26,82,30
Pizza,Friday,Morning,Cloudy,410,85,28,278,40
Pasta,Wednesday,Evening,Rainy,53,73,9,230,46
Pasta,Monday,Night,Rainy,473,19,22,205,41
Pasta,Friday,Evening,Rainy,79,47,7,274,30
Burger,Friday,Evening,Sunny,197,36,28,21,11
Burger,Friday,Evening,Rainy,198,25,17,291,26
Salad,Sunday,Afternoon,Snowy,315,70,7,51,26
Pasta,Tuesday,Evening,Cloudy,123,99,10,198,48
Sandwich,Monday,Morning,Cloudy,107,86,19,225,43
Soup,Wednesday,Night,Snowy,370,53,22,19,30
Pasta,Saturday,Evening,Cloudy,66,32,25,88,24
Sandwich,Thursday,Afternoon,Snowy,255,27,5,271,10
Pizza,Sunday,Evening,Sunny,203,65,20,275,5
Salad,Tuesday,Afternoon,Rainy,381,65,14,34,8
Pasta,Wednesday,Night,Sunny,161,24,8,30,11
Pizza,Thursday,Evening,Sunny,201,30,7,294,15
Pasta,Sunday,Morning,Cloudy,366,86,4,183,41
Pizza,Wednesday,Afternoon,Rainy,117,77,21,245,37
Salad,Tuesday,Night,Sunny,387,58,21,25,48
Salad,Monday,Evening,Rainy,400,26,26,276,16
Soup,Tuesday,Night,Rainy,403,63,25,272,44
Salad,Friday,Night,Sunny,350,78,25,137,12
Pasta,Wednesday,Night,Rainy,300,58,27,271,21
Pasta,Saturday,Afternoon,Cloudy,71,54,14,55,33
Soup,Saturday,Morning,Cloudy,431,12,15,271,40
Pizza,Wednesday,Evening,Snowy,66,98,27,235,6
Burger,Monday,Afternoon,Cloudy,256,96,7,104,48
Salad,Tuesday,Morning,Sunny,404,48,29,162,30
Soup,Monday,Morning,Sunny,364,95,27,197,8
Pasta,Monday,Night,Sunny,289,20,2,200,38
Pasta,Saturday,Night,Snowy,455,74,20,27,41
Pizza,Wednesday,Morning,Cloudy,277,83,19,88,37
Pizza,Wednesday,Morning,Cloudy,454,31,10,249,45
Soup,Friday,Afternoon,Cloudy,240,31,18,273,24
Soup,Saturday,Morning,Snowy,105,57,16,27,21
Salad,Tuesday,Evening,Cloudy,113,43,15,105,21
Pasta,Friday,Morning,Snowy,223,17,18,224,44
Pizza,Tuesday,Morning,Cloudy,95,22,13,84,35
Pasta,Wednesday,Morning,Cloudy,259,16,25,87,37
Burger,Saturday,Afternoon,Snowy,152,79,16,190,18
Burger,Saturday,Afternoon,Cloudy,406,12,21,140,49
Salad,Saturday,Morning,Snowy,105,85,20,144,26
Soup,Sunday,Morning,Snowy,489,37,27,215,9
Salad,Friday,Afternoon,Snowy,243,67,22,99,17
Pizza,Monday,Evening,Rainy,377,57,5,21,30
Soup,Tuesday,Afternoon,Cloudy,470,19,15,254,33
Soup,Sunday,Evening,Rainy,336,55,27,91,13
Burger,Monday,Evening,Snowy,382,20,1,170,18
Burger,Thursday,Afternoon,Cloudy,291,69,12,245,25
Pizza,Sunday,Evening,Sunny,279,11,26,190,39
Salad,Monday,Morning,Snowy,367,55,15,94,39
Pasta,Saturday,Morning,Rainy,149,47,14,186,29
Pizza,Saturday,Evening,Snowy,118,20,26,88,37
Pasta,Monday,Morning,Rainy,82,87,25,103,15
Salad,Friday,Night,Snowy,321,61,10,114,6
Pizza,Sunday,Afternoon,Sunny,412,32,13,11,10
Burger,Friday,Night,Cloudy,154,25,4,268,17
Burger,Saturday,Afternoon,Sunny,243,51,25,52,8
Pizza,Thursday,Morning,Cloudy,167,74,13,265,48
Soup,Tuesday,Night,Snowy,428,93,7,111,48
Soup,Wednesday,Afternoon,Sunny,164,64,18,144,23
Sandwich,Thursday,Morning,Rainy,337,87,16,29,6
Pasta,Friday,Afternoon,Sunny,344,62,3,224,18
Soup,Monday,Evening,Rainy,103,98,12,263,13
Salad,Sunday,Evening,Sunny,379,11,5,137,37
Burger,Friday,Morning,Sunny,183,87,25,185,5
Pasta,Friday,Afternoon,Sunny,433,97,0,76,18
Pasta,Sunday,Morning,Snowy,183,22,4,94,42
Burger,Tuesday,Afternoon,Cloudy,266,40,21,40,35
Salad,Friday,Evening,Rainy,132,44,15,145,19
Soup,Monday,Evening,Snowy,205,72,24,160,48
Salad,Monday,Night,Snowy,140,75,18,210,27
Pizza,Wednesday,Night,Snowy,68,29,12,282,24
Salad,Saturday,Morning,Rainy,355,82,28,87,34
Pizza,Tuesday,Afternoon,Cloudy,227,99,11,227,24
Pizza,Wednesday,Morning,Snowy,317,39,26,201,21
Soup,Monday,Night,Cloudy,352,55,13,144,14
Burger,Tuesday,Evening,Snowy,96,39,16,200,26
Soup,Tuesday,Night,Snowy,318,58,16,265,17
Sandwich,Monday,Night,Cloudy,134,11,4,84,26
Pasta,Wednesday,Afternoon,Sunny,240,94,15,211,48
Sandwich,Saturday,Evening,Rainy,449,80,16,283,39
Salad,Wednesday,Morning,Sunny,334,68,2,98,24
Salad,Monday,Night,Rainy,273,24,23,197,30
Pizza,Monday,Afternoon,Rainy,55,68,5,122,19
Pasta,Friday,Evening,Snowy,277,30,1,110,17
Soup,Thursday,Night,Snowy,376,81,23,236,38
Soup,Sunday,Night,Sunny,110,19,17,92,33
Soup,Saturday,Morning,Snowy,460,74,17,227,47
Salad,Wednesday,Afternoon,Rainy,414,36,16,227,30
Sandwich,Sunday,Morning,Snowy,413,15,28,217,23
Pizza,Wednesday,Evening,Rainy,472,43,13,36,11
Pasta,Friday,Afternoon,Sunny,366,91,18,296,17
Burger,Friday,Afternoon,Cloudy,229,61,5,134,7
Pasta,Sunday,Evening,Cloudy,492,31,9,34,22
Soup,Friday,Morning,Snowy,321,62,14,122,19
Pizza,Tuesday,Afternoon,Cloudy,308,76,28,10,6
Pizza,Saturday,Morning,Snowy,381,32,5,254,29
Pasta,Thursday,Evening,Rainy,235,65,20,149,21
Soup,Wednesday,Morning,Snowy,284,56,8,23,9
Sandwich,Wednesday,Afternoon,Rainy,288,55,6,107,33
Pizza,Thursday,Morning,Sunny,226,60,24,95,20
Soup,Wednesday,Afternoon,Cloudy,423,92,17,87,16
Sandwich,Thursday,Evening,Cloudy,391,16,12,239,15
Soup,Sunday,Evening,Sunny,224,90,18,291,27
Burger,Friday,Night,Rainy,238,41,5,67,38
Sandwich,Friday,Night,Cloudy,82,38,3,166,26
Sandwich,Tuesday,Night,Snowy,436,24,5,135,31
Pizza,Saturday,Morning,Cloudy,285,50,18,25,27
Salad,Monday,Afternoon,Snowy,355,25,24,20,29
Salad,Monday,Night,Cloudy,388,59,1,30,9
Pizza,Monday,Morning,Sunny,346,11,19,176,8
Pasta,Tuesday,Morning,Snowy,368,73,2,237,46
Burger,Saturday,Night,Snowy,361,50,19,239,49
Burger,Monday,Evening,Cloudy,436,10,9,33,37
Pizza,Tuesday,Evening,Sunny,372,25,29,129,8
Salad,Sunday,Morning,Cloudy,233,27,11,253,31
Pasta,Friday,Afternoon,Snowy,207,42,8,270,45
Soup,Monday,Night,Rainy,471,19,7,211,38
Pasta,Saturday,Morning,Cloudy,445,97,23,104,34
Burger,Friday,Evening,Snowy,496,96,10,72,43
Sandwich,Saturday,Night,Cloudy,91,66,5,30,21
Pizza,Sunday,Afternoon,Snowy,320,28,27,199,29
Salad,Friday,Evening,Snowy,401,33,22,192,35
Salad,Monday,Evening,Rainy,346,86,4,38,27
Burger,Monday,Night,Snowy,335,40,18,292,49
Burger,Saturday,Night,Sunny,306,86,1,215,9
Pizza,Sunday,Morning,Cloudy,474,64,9,39,44
Pasta,Monday,Night,Rainy,427,12,28,198,28
Salad,Friday,Afternoon,Cloudy,190,10,13,32,44
Pasta,Saturday,Night,Rainy,264,35,25,198,13
Burger,Saturday,Afternoon,Snowy,189,13,16,297,30
Pizza,Friday,Morning,Sunny,202,86,15,39,44
Burger,Wednesday,Afternoon,Sunny,236,43,0,299,42
Sandwich,Thursday,Evening,Sunny,478,38,13,115,21
Pasta,Tuesday,Morning,Snowy,452,78,0,205,33
Soup,Thursday,Morning,Sunny,486,81,2,171,8
Pasta,Sunday,Morning,Rainy,50,87,10,237,14
Sandwich,Sunday,Morning,Cloudy,278,52,15,212,26
Soup,Friday,Afternoon,Rainy,447,88,0,217,17
Salad,Sunday,Afternoon,Snowy,248,45,18,171,35
Sandwich,Thursday,Night,Cloudy,195,47,8,296,22
Pizza,Saturday,Afternoon,Sunny,435,59,26,264,28
Sandwich,Friday,Night,Snowy,97,78,21,19,23
Pizza,Thursday,Evening,Cloudy,131,51,21,127,17
Sandwich,Sunday,Night,Cloudy,173,23,9,58,37
Pizza,Wednesday,Afternoon,Cloudy,121,61,15,126,37
Soup,Saturday,Night,Sunny,413,42,11,293,29
Burger,Monday,Afternoon,Sunny,179,27,13,63,13
Pizza,Saturday,Morning,Sunny,341,31,16,269,28
Soup,Saturday,Morning,Snowy,256,76,1,184,39
Burger,Monday,Afternoon,Sunny,344,38,16,190,10
Burger,Tuesday,Afternoon,Rainy,301,57,22,241,5
Pasta,Saturday,Night,Snowy,494,43,9,148,8
Pasta,Wednesday,Night,Sunny,223,83,19,185,31
Burger,Saturday,Evening,Rainy,233,67,19,101,34
Sandwich,Monday,Night,Snowy,152,38,21,117,16
Pasta,Friday,Morning,Snowy,304,76,3,47,20
Soup,Wednesday,Night,Snowy,202,75,17,207,22
Pasta,Saturday,Night,Sunny,335,13,27,281,21
Soup,Wednesday,Evening,Cloudy,180,18,21,122,44
Sandwich,Wednesday,Evening,Sunny,357,81,14,58,21
Pizza,Sunday,Night,Snowy,418,48,2,66,32
Salad,Wednesday,Night,Rainy,229,76,28,30,15
Pasta,Friday,Night,Cloudy,318,70,27,27,10
Sandwich,Wednesday,Night,Rainy,160,87,13,215,9
Burger,Tuesday,Morning,Sunny,496,68,18,277,17
Burger,Thursday,Night,Snowy,430,27,20,204,44
Pizza,Tuesday,Night,Rainy,163,12,6,102,28
Salad,Monday,Night,Sunny,192,49,10,17,42
Pasta,Thursday,Night,Snowy,339,89,2,88,30
Pasta,Tuesday,Afternoon,Sunny,451,49,16,272,49
Salad,Tuesday,Afternoon,Sunny,393,83,19,268,36
Salad,Tuesday,Afternoon,Snowy,174,44,11,205,12
Salad,Tuesday,Afternoon,Rainy,108,26,13,84,30
Salad,Tuesday,Evening,Sunny,139,90,13,133,37
Pizza,Wednesday,Evening,Rainy,416,20,8,206,14
Burger,Saturday,Night,Sunny,192,19,2,220,46
Sandwich,Monday,Night,Sunny,138,35,4,212,6
Burger,Thursday,Night,Cloudy,80,73,21,177,42
Pizza,Wednesday,Afternoon,Rainy,186,94,16,101,38
Sandwich,Thursday,Evening,Sunny,481,68,20,261,27
Burger,Friday,Afternoon,Cloudy,447,61,7,271,16
Sandwich,Sunday,Evening,Cloudy,234,48,26,275,13
Pasta,Monday,Morning,Cloudy,202,81,19,44,41
Salad,Tuesday,Morning,Cloudy,63,76,13,162,20
Pizza,Tuesday,Morning,Snowy,168,24,23,251,39
Burger,Thursday,Afternoon,Sunny,362,72,25,195,26
Sandwich,Friday,Evening,Snowy,198,39,12,285,13
Sandwich,Monday,Evening,Cloudy,345,96,6,52,15
Soup,Friday,Evening,Sunny,118,34,24,143,35
Pasta,Wednesday,Night,Rainy,116,93,23,136,30
Pasta,Saturday,Evening,Rainy,184,69,15,103,35
Sandwich,Wednesday,Afternoon,Sunny,138,61,15,124,39
Sandwich,Wednesday,Evening,Cloudy,187,94,25,19,11
Pasta,Wednesday,Morning,Sunny,312,77,17,145,45
Soup,Monday,Afternoon,Snowy,260,82,9,139,30
Soup,Saturday,Morning,Sunny,190,84,22,227,28
Pizza,Tuesday,Morning,Snowy,272,59,2,257,8
Pasta,Wednesday,Night,Cloudy,245,65,1,258,46
Pizza,Sunday,Afternoon,Rainy,122,70,3,280,42
Salad,Sunday,Evening,Cloudy,173,36,16,114,5
Pasta,Friday,Evening,Rainy,324,37,8,10,38
Burger,Wednesday,Morning,Cloudy,91,92,2,107,25
Pasta,Sunday,Night,Sunny,397,37,26,11,32
Pizza,Thursday,Evening,Cloudy,236,43,25,197,34
Soup,Sunday,Morning,Sunny,53,91,23,215,5
Soup,Saturday,Evening,Sunny,166,34,23,133,21
Sandwich,Wednesday,Evening,Cloudy,455,13,10,278,9
Soup,Sunday,Afternoon,Snowy,257,10,29,214,6
Soup,Wednesday,Afternoon,Snowy,210,93,14,241,14
Pasta,Wednesday,Night,Sunny,372,56,1,18,26
Sandwich,Monday,Night,Rainy,371,88,0,136,6
Salad,Tuesday,Evening,Snowy,356,78,7,106,47
Soup,Wednesday,Afternoon,Cloudy,73,86,28,52,24
Sandwich,Sunday,Night,Sunny,51,72,4,31,31
Pasta,Saturday,Evening,Rainy,53,83,1,33,45
Pasta,Sunday,Morning,Snowy,468,97,24,290,22
Pizza,Friday,Evening,Snowy,85,19,17,273,22
Sandwich,Sunday,Evening,Rainy,238,62,27,129,31
Burger,Tuesday,Evening,Snowy,322,70,8,92,6
Burger,Monday,Afternoon,Snowy,100,73,17,209,14
Sandwich,Saturday,Afternoon,Cloudy,114,70,21,77,44
Soup,Friday,Afternoon,Sunny,306,78,5,82,35
Salad,Thursday,Afternoon,Sunny,57,21,12,66,10
Pizza,Monday,Morning,Cloudy,266,13,4,285,42
Salad,Sunday,Evening,Snowy,196,51,11,23,44
Sandwich,Monday,Evening,Cloudy,170,50,9,262,24
Pasta,Saturday,Night,Cloudy,309,21,2,226,39
Pizza,Saturday,Morning,Rainy,262,56,14,12,38
Sandwich,Wednesday,Afternoon,Cloudy,295,63,8,52,10
Pasta,Saturday,Morning,Sunny,480,78,3,25,12
Pasta,Monday,Morning,Snowy,492,19,1,296,41
Burger,Wednesday,Evening,Rainy,484,99,6,217,39
Pasta,Tuesday,Morning,Rainy,119,68,7,128,10
Sandwich,Tuesday,Morning,Snowy,396,59,14,51,34
Pasta,Friday,Night,Sunny,393,45,24,197,26
Salad,Thursday,Afternoon,Rainy,319,57,7,203,19
Soup,Monday,Afternoon,Sunny,208,55,22,285,15
Pizza,Wednesday,Afternoon,Cloudy,351,55,18,169,19
Sandwich,Wednesday,Night,Cloudy,485,88,4,102,13
Pasta,Tuesday,Evening,Snowy,341,53,16,205,44
Salad,Wednesday,Evening,Cloudy,491,12,0,72,29
Salad,Friday,Afternoon,Rainy,462,92,26,109,6
Burger,Thursday,Night,Cloudy,300,94,19,278,10
Soup,Friday,Afternoon,Rainy,390,92,13,184,9
Sandwich,Thursday,Morning,Cloudy,389,86,13,161,14
Soup,Saturday,Evening,Snowy,54,98,11,153,15
Sandwich,Sunday,Night,Snowy,61,31,6,43,15
Salad,Sunday,Evening,Snowy,286,49,15,278,20
Burger,Saturday,Afternoon,Cloudy,458,76,15,154,46
Sandwich,Wednesday,Night,Rainy,131,62,25,181,14
Soup,Tuesday,Morning,Cloudy,150,55,10,80,43
Sandwich,Sunday,Evening,Cloudy,371,63,28,40,35
Pasta,Saturday,Morning,Cloudy,469,63,0,31,47
Pasta,Sunday,Morning,Rainy,422,16,26,38,16
Salad,Saturday,Night,Snowy,67,28,27,282,40
Pasta,Saturday,Evening,Rainy,207,30,13,158,22
Salad,Saturday,Morning,Snowy,269,83,23,231,11
Sandwich,Thursday,Evening,Sunny,249,32,6,253,11
Pizza,Saturday,Evening,Cloudy,260,73,9,38,6
Sandwich,Friday,Evening,Rainy,142,47,1,202,48
Burger,Thursday,Night,Rainy,83,41,2,227,19
Pasta,Saturday,Morning,Sunny,326,59,4,259,28
Pasta,Tuesday,Night,Sunny,422,19,5,274,37
Soup,Thursday,Night,Snowy,178,19,27,274,39
Sandwich,Sunday,Afternoon,Snowy,119,27,15,140,12
Sandwich,Monday,Night,Sunny,399,87,4,168,46
Pasta,Friday,Morning,Rainy,382,75,7,91,19
Salad,Saturday,Afternoon,Snowy,452,94,0,66,12
Soup,Monday,Morning,Sunny,327,48,27,163,49
Salad,Friday,Night,Cloudy,256,66,3,43,34
Soup,Monday,Afternoon,Snowy,114,13,28,116,44
Pasta,Thursday,Afternoon,Sunny,111,59,5,201,5
Pasta,Wednesday,Evening,Snowy,304,93,8,289,16
Pasta,Saturday,Night,Cloudy,363,66,25,61,34
Pasta,Saturday,Night,Cloudy,85,39,0,86,10
Sandwich,Saturday,Morning,Rainy,357,10,3,61,41
Pasta,Tuesday,Morning,Rainy,384,13,12,56,36
Salad,Saturday,Night,Sunny,187,62,2,67,24
Pizza,Monday,Morning,Sunny,138,72,10,68,36
Sandwich,Friday,Night,Cloudy,95,54,22,93,14
Soup,Monday,Morning,Rainy,224,58,13,94,46
Salad,Wednesday,Evening,Snowy,281,56,22,299,39
Soup,Monday,Evening,Sunny,55,99,18,218,17
Pasta,Thursday,Afternoon,Sunny,483,82,12,261,27
Soup,Sunday,Evening,Snowy,130,33,25,179,29
Salad,Thursday,Morning,Sunny,229,57,19,95,16
Salad,Monday,Evening,Snowy,87,86,0,253,44
Burger,Monday,Night,Sunny,412,87,0,39,37
Salad,Saturday,Evening,Rainy,218,27,19,85,40
Pizza,Sunday,Night,Snowy,282,96,28,42,42
Soup,Saturday,Morning,Snowy,99,32,0,268,8
Sandwich,Wednesday,Evening,Rainy,387,41,19,220,40
Soup,Tuesday,Morning,Sunny,468,45,23,88,27
Pizza,Monday,Evening,Sunny,92,32,21,226,47
Soup,Friday,Night,Snowy,150,68,15,250,6
Burger,Thursday,Evening,Cloudy,137,68,27,259,43
Soup,Wednesday,Morning,Snowy,138,19,14,234,17
Soup,Tuesday,Night,Sunny,159,19,13,147,5
Burger,Tuesday,Morning,Snowy,300,83,21,227,46
Pizza,Thursday,Morning,Snowy,460,44,21,102,13
Burger,Monday,Afternoon,Rainy,297,93,16,267,25
Soup,Monday,Evening,Cloudy,52,55,11,209,36
Pasta,Saturday,Afternoon,Rainy,216,75,14,205,10
Sandwich,Friday,Night,Rainy,166,98,13,265,14
Pasta,Wednesday,Afternoon,Snowy,166,26,1,120,41
Pizza,Wednesday,Morning,Cloudy,55,16,2,97,12
Pizza,Monday,Night,Sunny,318,43,25,174,25
Sandwich,Thursday,Afternoon,Rainy,417,43,12,203,45
Soup,Thursday,Afternoon,Sunny,405,37,29,33,17
Sandwich,Sunday,Night,Rainy,96,37,28,164,38
Sandwich,Monday,Afternoon,Cloudy,348,62,21,34,13
Pasta,Tuesday,Night,Snowy,392,62,28,258,37
Pizza,Tuesday,Night,Rainy,441,60,19,119,24
Pasta,Saturday,Afternoon,Cloudy,115,34,29,110,12
Sandwich,Thursday,Morning,Snowy,72,90,3,105,39
Pizza,Friday,Evening,Snowy,167,93,19,205,35
Sandwich,Tuesday,Evening,Cloudy,362,30,27,257,30
Burger,Tuesday,Afternoon,Cloudy,76,50,4,24,41
Sandwich,Friday,Night,Sunny,104,80,29,62,38
Burger,Thursday,Morning,Cloudy,63,87,8,54,26
Burger,Wednesday,Morning,Sunny,443,37,13,113,36
Salad,Wednesday,Night,Snowy,263,34,27,60,30
Pasta,Monday,Morning,Cloudy,363,27,26,137,5
Salad,Wednesday,Afternoon,Rainy,259,91,29,125,14
