Item,DayOfWeek,TimeOfDay,Weather,PastSales,CurrentStock,DiscountOffered,CustomerCount,WasteGenerated
Pasta,Thursday,Morning,Rainy,94,57,12,288,43
Salad,Thursday,Night,Cloudy,266,60,2,189,12
Salad,Tuesday,Morning,Sunny,326,57,9,290,15
Soup,Monday,Night,Cloudy,241,37,1,253,28
Pizza,Tuesday,Night,Sunny,383,68,13,21,19
Burger,Saturday,Afternoon,Cloudy,336,89,24,77,24
Soup,Saturday,Morning,Cloudy,121,14,26,69,22
Burger,Sunday,Afternoon,Sunny,90,31,17,174,49
Pizza,Monday,Afternoon,Sunny,324,96,10,24,49
Sandwich,Thursday,Afternoon,Cloudy,302,39,16,170,25
Soup,Tuesday,Morning,Rainy,224,64,16,128,36
Sandwich,Saturday,Afternoon,Snowy,281,12,13,167,23
Pizza,Monday,Afternoon,Cloudy,301,21,0,118,25
Soup,Sunday,Night,Rainy,186,53,17,170,45
Soup,Sunday,Morning,Snowy,493,87,12,274,44
Soup,Monday,Afternoon,Sunny,315,21,22,91,41
Pasta,Tuesday,Evening,Cloudy,237,65,9,165,35
Sandwich,Monday,Afternoon,Rainy,186,70,6,71,18
Sandwich,Saturday,Evening,Cloudy,463,66,25,41,21
Soup,Sunday,Night,Sunny,72,23,17,65,14
Soup,Thursday,Afternoon,Rainy,63,14,11,249,13
Pizza,Wednesday,Evening,Snowy,315,57,29,265,5
Burger,Friday,Morning,Snowy,274,37,13,224,30
Burger,Tuesday,Night,Cloudy,362,10,16,231,22
Soup,Thursday,Night,Rainy,413,77,4,228,28
Salad,Thursday,Night,Rainy,458,93,18,58,48
Salad,Wednesday,Afternoon,Cloudy,125,33,26,147,18
Pasta,Tuesday,Morning,Cloudy,147,54,26,12,41
Pasta,Sunday,Afternoon,Rainy,129,66,7,274,34
Soup,Monday,Evening,Snowy,262,69,12,188,8
Sandwich,Friday,Afternoon,Sunny,140,49,23,265,17
Pizza,Wednesday,Morning,Snowy,121,74,11,209,45
Soup,Sunday,Evening,Rainy,410,35,5,274,17
Sandwich,Monday,Morning,Snowy,292,42,11,34,21
Pizza,Thursday,Afternoon,Rainy,359,73,19,33,31
Pasta,Tuesday,Afternoon,Rainy,66,11,16,252,8
Burger,Wednesday,Night,Sunny,312,84,24,228,27
Pasta,Wednesday,Morning,Snowy,355,71,19,241,22
Soup,Friday,Afternoon,Snowy,74,72,20,131,15
Pizza,Wednesday,Afternoon,Rainy,450,96,14,21,15
Salad,Tuesday,Night,Snowy,251,72,20,119,24
Soup,Monday,Evening,Snowy,82,30,4,270,39
Burger,Tuesday,Afternoon,Sunny,64,86,22,114,42
Pasta,Friday,Night,Snowy,445,55,8,284,25
Sandwich,Monday,Evening,Snowy,326,15,7,217,34
Pizza,Friday,Evening,Rainy,73,60,14,48,30
Pizza,Sunday,Night,Sunny,207,47,18,76,10
Sandwich,Friday,Night,Snowy,80,84,14,169,6
Pasta,Tuesday,Evening,Rainy,350,23,25,84,20
Pizza,Wednesday,Afternoon,Snowy,118,68,24,146,25
Pizza,Saturday,Night,Rainy,471,90,3,42,44
Salad,Thursday,Evening,Cloudy,146,35,10,33,48
Pasta,Friday,Night,Rainy,309,80,1,123,47
Sandwich,Sunday,Morning,Snowy,157,84,25,299,39
Pizza,Thursday,Afternoon,Sunny,123,46,14,180,44
Burger,Tuesday,Night,Snowy,52,30,8,272,9
Pizza,Tuesday,Evening,Sunny,269,53,18,104,40
Soup,Friday,Evening,Cloudy,144,75,3,213,43
Pasta,Sunday,Afternoon,Cloudy,243,36,13,227,36
Burger,Sunday,Evening,Rainy,407,84,28,214,27
Burger,Friday,Afternoon,Sunny,121,16,25,221,27
Burger,Tuesday,Night,Snowy,64,90,16,263,10
Salad,Friday,Evening,Snowy,66,56,29,128,37
Soup,Thursday,Evening,Snowy,336,11,8,93,28
Pizza,Wednesday,Morning,Rainy,206,67,5,211,49
Pasta,Sunday,Evening,Cloudy,189,92,0,220,34
Pasta,Monday,Morning,Sunny,56,55,23,252,43
Salad,Friday,Morning,Snowy,323,20,17,54,17
Sandwich,Thursday,Evening,Rainy,236,86,20,144,39
Soup,Sunday,Evening,Sunny,357,24,15,75,28
Soup,Thursday,Night,Sunny,362,90,8,230,25
Pasta,Wednesday,Evening,Sunny,482,23,22,84,8
Pasta,Friday,Morning,Rainy,156,30,26,199,12
Pizza,Friday,Afternoon,Cloudy,272,16,24,25,6
Burger,Friday,Night,Snowy,488,28,9,23,8
Sandwich,Friday,Afternoon,Cloudy,329,13,7,84,19
Pasta,Saturday,Night,Rainy,60,85,0,287,48
Sandwich,Tuesday,Afternoon,Sunny,377,54,17,127,34
Pasta,Tuesday,Night,Rainy,67,14,24,100,7
Pizza,Thursday,Morning,Snowy,422,66,27,184,36
Pizza,Friday,Evening,Snowy,222,66,17,34,23
Salad,Wednesday,Night,Snowy,197,76,1,35,36
Soup,Saturday,Afternoon,Sunny,250,54,1,278,27
Salad,Saturday,Night,Snowy,331,72,27,43,38
Burger,Saturday,Evening,Sunny,389,25,8,283,25
Burger,Wednesday,Evening,Sunny,205,49,27,57,20
Salad,Tuesday,Evening,Sunny,119,95,14,93,26
Pasta,Tuesday,Evening,Cloudy,291,63,9,247,49
Pizza,Monday,Morning,Snowy,356,73,27,14,13
Pizza,Friday,Evening,Sunny,299,12,7,173,48
Pizza,Saturday,Morning,Snowy,437,73,2,63,12
Sandwich,Monday,Afternoon,Snowy,136,42,8,241,27
Soup,Thursday,Evening,Cloudy,120,53,2,21,33
Sandwich,Wednesday,Evening,Cloudy,218,81,22,243,24
Soup,Saturday,Afternoon,Snowy,81,85,23,140,49
Burger,Wednesday,Afternoon,Rainy,218,19,20,105,35
Salad,Wednesday,Evening,Snowy,145,66,17,205,27
Sandwich,Saturday,Afternoon,Rainy,235,54,10,14,48
Soup,Tuesday,Afternoon,Snowy,117,49,25,274,30
Pizza,Friday,Morning,Cloudy,320,69,27,233,5
Salad,Sunday,Morning,Sunny,315,88,14,54,11
Pizza,Tuesday,Afternoon,Snowy,319,52,9,294,5
Soup,Saturday,Night,Rainy,268,78,28,255,36
Pizza,Wednesday,Afternoon,Rainy,468,54,24,281,19
Salad,Sunday,Afternoon,Rainy,363,93,22,10,32
Salad,Friday,Evening,Sunny,249,81,18,165,23
Burger,Wednesday,Afternoon,Rainy,110,69,24,185,31
Salad,Saturday,Morning,Sunny,177,65,17,103,44
Pizza,Saturday,Night,Rainy,275,38,16,228,31
Pizza,Friday,Night,Sunny,271,19,22,228,5
Burger,Monday,Morning,Cloudy,424,83,21,192,18
Sandwich,Tuesday,Evening,Rainy,467,35,17,188,48
Soup,Sunday,Afternoon,Sunny,336,45,7,274,46
Burger,Saturday,Afternoon,Cloudy,175,60,18,138,19
Burger,Monday,Afternoon,Snowy,465,33,22,10,5
Salad,Sunday,Morning,Cloudy,141,96,29,135,48
Salad,Thursday,Morning,Cloudy,226,98,12,62,5
Salad,Thursday,Evening,Sunny,300,85,15,129,9
Pasta,Wednesday,Night,Rainy,279,43,1,71,46
Burger,Monday,Afternoon,Cloudy,59,68,14,29,46
Soup,Monday,Evening,Sunny,302,24,19,85,38
Salad,Thursday,Afternoon,Sunny,426,30,3,13,41
Pizza,Tuesday,Night,Rainy,77,55,21,172,16
Burger,Wednesday,Evening,Snowy,162,59,11,168,22
Burger,Sunday,Night,Rainy,99,87,3,274,32
Pasta,Tuesday,Night,Snowy,287,57,6,175,38
Pasta,Sunday,Morning,Rainy,411,20,17,142,7
Pizza,Tuesday,Night,Rainy,322,86,14,74,6
Soup,Friday,Evening,Sunny,232,24,28,243,39
Burger,Sunday,Evening,Cloudy,71,43,24,297,16
Pizza,Sunday,Evening,Sunny,156,55,25,166,12
Soup,Tuesday,Afternoon,Rainy,147,16,10,52,38
Soup,Friday,Evening,Sunny,472,32,20,135,6
Soup,Wednesday,Afternoon,Cloudy,388,45,19,64,45
Soup,Friday,Evening,Cloudy,428,47,0,88,10
Burger,Monday,Morning,Sunny,367,22,5,162,38
Salad,Monday,Evening,Snowy,238,27,13,133,18
Pasta,Tuesday,Morning,Cloudy,86,32,15,223,45
Sandwich,Sunday,Night,Cloudy,415,79,18,158,16
Salad,Saturday,Evening,Sunny,228,66,22,123,36
Soup,Wednesday,Afternoon,Cloudy,265,48,28,90,11
Soup,Tuesday,Morning,Sunny,111,57,7,100,39
Soup,Saturday,Afternoon,Cloudy,375,20,4,287,36
Soup,Tuesday,Evening,Cloudy,324,54,0,117,45
Burger,Thursday,Evening,Cloudy,311,60,24,92,19
Soup,Wednesday,Evening,Rainy,59,14,26,202,35
Pizza,Monday,Evening,Rainy,231,53,28,244,32
Soup,Friday,Evening,Sunny,50,53,6,258,6
Soup,Sunday,Morning,Snowy,267,77,29,249,46
Burger,Saturday,Evening,Sunny,344,71,3,255,19
Burger,Wednesday,Afternoon,Cloudy,454,80,1,246,5
Pizza,Monday,Evening,Snowy,289,57,0,71,19
Pasta,Thursday,Evening,Rainy,73,75,28,176,31
Salad,Friday,Morning,Cloudy,454,54,3,73,37
Pizza,Thursday,Afternoon,Snowy,382,43,8,199,5
Soup,Friday,Morning,Cloudy,174,32,0,241,8
Soup,Saturday,Afternoon,Sunny,346,70,24,101,19
Burger,Friday,Evening,Cloudy,341,26,21,104,38
Burger,Monday,Afternoon,Rainy,88,51,4,172,18
Sandwich,Thursday,Morning,Sunny,184,37,15,151,9
Pasta,Tuesday,Morning,Cloudy,349,64,21,217,8
Pizza,Saturday,Evening,Rainy,113,62,27,176,31
Soup,Friday,Night,Sunny,126,33,24,269,40
Salad,Tuesday,Afternoon,Cloudy,279,46,24,27,10
Salad,Saturday,Evening,Snowy,227,34,18,148,7
Pasta,Thursday,Night,Cloudy,251,44,28,63,13
Salad,Sunday,Afternoon,Snowy,133,21,7,111,12
Soup,Sunday,Morning,Rainy,467,63,1,97,10
Pizza,Monday,Afternoon,Snowy,232,68,25,83,33
Pizza,Sunday,Afternoon,Rainy,261,93,27,25,10
Burger,Thursday,Evening,Cloudy,306,70,2,259,37
Pasta,Tuesday,Afternoon,Rainy,498,39,5,247,49
Salad,Tuesday,Evening,Sunny,202,34,9,51,19
Salad,Friday,Night,Sunny,78,97,16,173,39
Pasta,Saturday,Night,Cloudy,328,30,17,133,44
Sandwich,Sunday,Evening,Snowy,405,90,11,179,9
Pasta,Thursday,Night,Snowy,325,84,11,158,35
Burger,Wednesday,Afternoon,Rainy,388,39,19,89,13
Burger,Thursday,Afternoon,Snowy,108,56,11,154,16
Salad,Sunday,Morning,Cloudy,422,20,28,148,34
Burger,Monday,Morning,Snowy,205,49,9,78,21
Burger,Monday,Evening,Sunny,270,71,3,250,18
Sandwich,Thursday,Afternoon,Rainy,143,13,13,117,18
Sandwich,Monday,Morning,Snowy,443,32,27,233,29
Sandwich,Thursday,Evening,Snowy,221,70,0,11,7
Pizza,Friday,Evening,Snowy,313,80,6,284,15
Pasta,Wednesday,Afternoon,Cloudy,325,13,8,265,12
Sandwich,Tuesday,Afternoon,Cloudy,142,10,24,235,29
Burger,Sunday,Evening,Cloudy,481,86,8,279,11
Burger,Wednesday,Morning,Sunny,378,55,18,69,30
Sandwich,Saturday,Afternoon,Snowy,216,99,18,201,13
Pasta,Friday,Night,Sunny,392,83,0,208,27
Burger,Sunday,Morning,Snowy,391,86,26,101,16
Pizza,Tuesday,Night,Cloudy,174,97,16,43,22
Burger,Sunday,Afternoon,Sunny,184,23,28,116,12
Pizza,Monday,Evening,Rainy,417,40,14,292,24
Soup,Friday,Morning,Rainy,237,63,11,284,32
Sandwich,Wednesday,Afternoon,Snowy,426,77,6,231,27
Salad,Tuesday,Night,Sunny,116,60,29,138,35
Pasta,Wednesday,Night,Cloudy,77,58,2,269,32
Burger,Monday,Night,Sunny,468,23,5,51,21
Salad,Friday,Evening,Snowy,480,79,24,45,37
Pasta,Monday,Afternoon,Cloudy,373,44,22,193,17
Soup,Tuesday,Night,Snowy,257,64,1,74,38
Soup,Wednesday,Evening,Sunny,466,32,4,255,23
Pizza,Monday,Afternoon,Sunny,375,17,20,282,33
Soup,Saturday,Morning,Cloudy,147,46,5,179,15
Pasta,Thursday,Morning,Snowy,490,83,23,73,29
Salad,Thursday,Afternoon,Rainy,139,46,1,207,11
Pasta,Thursday,Night,Cloudy,288,68,29,28,6
Sandwich,Wednesday,Evening,Cloudy,345,18,6,209,20
Sandwich,Tuesday,Morning,Rainy,462,41,14,175,42
Soup,Tuesday,Morning,Rainy,84,34,25,11,39
Sandwich,Thursday,Night,Snowy,416,79,2,148,16
Salad,Monday,Night,Cloudy,87,27,9,21,33
Pasta,Friday,Afternoon,Sunny,416,23,23,19,16
Pasta,Wednesday,Afternoon,Rainy,484,23,23,65,31
Soup,Wednesday,Evening,Cloudy,480,41,6,214,21
Soup,Sunday,Afternoon,Sunny,154,41,29,282,10
Pizza,Tuesday,Evening,Rainy,403,79,13,98,45
Pizza,Sunday,Afternoon,Sunny,196,92,5,127,8
Burger,Wednesday,Afternoon,Sunny,353,44,26,50,15
Burger,Monday,Night,Sunny,259,34,13,267,15
Salad,Sunday,Night,Cloudy,162,28,14,37,32
Sandwich,Thursday,Morning,Snowy,242,86,4,38,36
Burger,Monday,Afternoon,Snowy,276,24,27,247,32
Pasta,Wednesday,Night,Sunny,313,26,18,279,44
Salad,Friday,Night,Snowy,420,48,10,109,19
Sandwich,Monday,Morning,Sunny,217,14,10,80,36
Sandwich,Tuesday,Evening,Snowy,491,42,5,32,34
Pasta,Wednesday,Morning,Cloudy,453,73,15,289,9
Burger,Thursday,Morning,Sunny,96,52,26,261,42
Salad,Friday,Afternoon,Sunny,445,26,0,128,27
Pizza,Tuesday,Evening,Sunny,230,32,14,214,19
Sandwich,Saturday,Afternoon,Cloudy,389,12,26,206,39
Burger,Sunday,Morning,Rainy,341,33,7,93,42
Burger,Saturday,Evening,Snowy,330,79,1,125,45
Soup,Friday,Evening,Sunny,266,83,25,215,20
Pasta,Tuesday,Night,Rainy,216,97,11,146,37
Burger,Monday,Morning,Snowy,469,43,9,279,5
Soup,Wednesday,Evening,Sunny,338,79,16,177,17
Salad,Monday,Morning,Rainy,65,19,13,123,8
Pasta,Monday,Morning,Rainy,144,29,28,271,37
Soup,Tuesday,Afternoon,Sunny,448,81,10,141,31
Sandwich,Saturday,Morning,Cloudy,374,69,10,200,26
Salad,Thursday,Afternoon,Cloudy,332,38,8,70,9
Burger,Tuesday,Afternoon,Snowy,444,90,21,279,40
Pasta,Wednesday,Night,Cloudy,160,33,15,299,48
Burger,Friday,Afternoon,Snowy,308,15,17,130,37
Pasta,Monday,Morning,Cloudy,93,95,2,150,5
Salad,Sunday,Night,Snowy,315,38,28,75,16
Salad,Saturday,Afternoon,Sunny,424,91,26,123,17
Sandwich,Monday,Morning,Snowy,227,90,17,168,17
Sandwich,Thursday,Evening,Sunny,492,72,12,280,41
Soup,Monday,Morning,Snowy,126,41,25,223,48
Burger,Tuesday,Night,Snowy,413,58,0,130,45
Soup,Friday,Afternoon,Cloudy,337,99,0,167,36
Salad,Tuesday,Evening,Snowy,149,59,13,215,42
Sandwich,Monday,Evening,Cloudy,246,38,0,119,20
Pizza,Sunday,Night,Rainy,488,45,23,103,43
Soup,Friday,Afternoon,Cloudy,238,34,14,243,7
Soup,Sunday,Night,Rainy,387,30,27,183,23
Sandwich,Tuesday,Afternoon,Rainy,181,28,23,34,11
Salad,Sunday,Afternoon,Snowy,203,62,23,163,30
Sandwich,Sunday,Morning,Rainy,214,89,0,22,7
Pasta,Monday,Afternoon,Snowy,106,77,24,51,42
Pasta,Wednesday,Afternoon,Sunny,234,90,27,204,46
Pasta,Thursday,Evening,Snowy,337,21,16,171,10
Sandwich,Saturday,Evening,Rainy,257,25,1,23,42
Sandwich,Wednesday,Evening,Cloudy,99,18,24,159,49
Salad,Friday,Night,Cloudy,487,65,3,273,43
Burger,Friday,Morning,Rainy,362,30,22,113,45
Burger,Thursday,Night,Cloudy,243,31,1,124,34
Burger,Monday,Afternoon,Cloudy,483,26,12,211,28
Soup,Monday,Night,Cloudy,188,88,2,89,8
Pasta,Friday,Night,Cloudy,365,21,2,164,45
Salad,Friday,Evening,Cloudy,486,96,19,42,26
Salad,Tuesday,Night,Snowy,487,44,11,254,36
Soup,Wednesday,Night,Rainy,321,85,10,269,48
Pasta,Thursday,Night,Snowy,242,29,17,75,41
Pasta,Monday,Afternoon,Cloudy,201,50,23,291,5
Burger,Thursday,Afternoon,Cloudy,363,90,8,132,33
Burger,Thursday,Morning,Sunny,492,84,0,61,49
Salad,Monday,Afternoon,Sunny,245,72,11,44,49
Soup,Friday,Morning,Rainy,421,69,15,92,16
Pasta,Tuesday,Evening,Cloudy,326,67,23,270,31
Soup,Wednesday,Morning,Snowy,433,43,29,45,34
Sandwich,Tuesday,Night,Snowy,382,94,19,55,44
Pizza,Wednesday,Afternoon,Snowy,253,48,21,138,13
Burger,Sunday,Evening,Cloudy,204,26,4,161,28
Pasta,Saturday,Night,Rainy,168,39,2,92,30
Soup,Tuesday,Evening,Snowy,328,77,20,42,29
Salad,Monday,Morning,Sunny,233,50,20,195,35
Sandwich,Thursday,Evening,Sunny,309,63,27,137,47
Sandwich,Wednesday,Night,Cloudy,171,71,20,280,31
Sandwich,Saturday,Night,Cloudy,289,17,9,34,28
Sandwich,Thursday,Morning,Rainy,369,74,3,205,43
Pasta,Saturday,Evening,Rainy,436,91,24,30,38
Pizza,Monday,Afternoon,Sunny,296,70,8,88,39
Pasta,Monday,Morning,Rainy,483,17,3,283,27
Pizza,Thursday,Afternoon,Cloudy,478,57,22,136,23
Soup,Sunday,Night,Snowy,162,77,29,139,47
Pizza,Sunday,Evening,Rainy,391,18,16,252,35
Burger,Saturday,Afternoon,Snowy,294,61,28,255,49
Pizza,Monday,Evening,Rainy,275,25,22,14,29
Sandwich,Tuesday,Evening,Sunny,211,13,14,230,28
Pizza,Tuesday,Afternoon,Cloudy,139,68,7,50,31
Burger,Wednesday,Afternoon,Cloudy,431,43,8,108,49
Pasta,Monday,Night,Rainy,90,80,15,102,32
Soup,Sunday,Afternoon,Sunny,317,64,27,295,24
Burger,Tuesday,Afternoon,Cloudy,275,13,10,109,14
Sandwich,Saturday,Morning,Cloudy,126,24,18,114,24
Burger,Thursday,Morning,Rainy,108,54,10,116,21
Pasta,Wednesday,Evening,Sunny,86,57,9,260,34
Sandwich,Tuesday,Evening,Snowy,64,17,6,139,14
Burger,Saturday,Afternoon,Sunny,200,81,20,87,40
Salad,Tuesday,Afternoon,Rainy,454,30,10,57,12
Pasta,Monday,Evening,Snowy,340,54,5,193,9
Salad,Saturday,Evening,Cloudy,469,87,8,221,14
Pasta,Wednesday,Evening,Cloudy,81,56,4,146,18
Pizza,Wednesday,Night,Sunny,448,25,20,14,45
Sandwich,Saturday,Night,Cloudy,73,16,18,222,30
Salad,Wednesday,Afternoon,Cloudy,181,42,18,246,13
Soup,Monday,Night,Cloudy,475,74,17,184,37
Pizza,Tuesday,Night,Rainy,355,78,15,212,26
Pasta,Thursday,Evening,Sunny,306,72,21,66,30
Pizza,Wednesday,Evening,Snowy,304,56,12,71,17
Soup,Sunday,Afternoon,Snowy,247,96,7,98,28
Sandwich,Wednesday,Morning,Snowy,110,22,27,192,41
Soup,Tuesday,Night,Snowy,462,10,8,198,14
Burger,Sunday,Morning,Cloudy,435,18,1,33,18
Pasta,Tuesday,Morning,Snowy,80,21,6,167,44
Soup,Sunday,Afternoon,Sunny,153,53,24,168,35
Pasta,Monday,Morning,Snowy,499,20,27,257,35
