date,item,sales,day_of_week,holiday,promotion
2024-01-01,Salad,54,Monday,0,0
2024-01-02,Sushi,159,Tuesday,0,0
2024-01-03,Burger,153,Wednesday,0,0
2024-01-04,Pizza,106,Thursday,0,1
2024-01-05,Burger,193,Friday,0,1
2024-01-06,Sushi,110,Saturday,0,1
2024-01-07,Pizza,102,Sunday,0,1
2024-01-08,Sushi,161,Monday,0,1
2024-01-09,Salad,195,Tuesday,0,0
2024-01-10,Sushi,142,Wednesday,0,0
2024-01-11,Burger,64,Thursday,0,0
2024-01-12,Salad,123,Friday,0,1
2024-01-13,Pizza,126,Saturday,0,1
2024-01-14,Salad,186,Sunday,1,1
2024-01-15,Salad,146,Monday,0,1
2024-01-16,Pizza,295,Tuesday,0,1
2024-01-17,Sushi,286,Wednesday,0,0
2024-01-18,Pasta,62,Thursday,0,1
2024-01-19,Burger,190,Friday,0,0
2024-01-20,Pasta,244,Saturday,1,1
2024-01-21,Burger,268,Sunday,1,1
2024-01-22,Burger,219,Monday,0,1
2024-01-23,Sushi,105,Tuesday,0,1
2024-01-24,Pizza,294,Wednesday,0,1
2024-01-25,Sushi,291,Thursday,0,1
2024-01-26,Pasta,228,Friday,0,1
2024-01-27,Burger,50,Saturday,0,0
2024-01-28,Burger,263,Sunday,0,1
2024-01-29,Sushi,147,Monday,0,0
2024-01-30,Burger,60,Tuesday,0,0
2024-01-31,Sushi,238,Wednesday,0,1
2024-02-01,Pasta,168,Thursday,0,0
2024-02-02,Sushi,61,Friday,0,0
2024-02-03,Sushi,171,Saturday,1,1
2024-02-04,Burger,108,Sunday,1,1
2024-02-05,Burger,197,Monday,0,0
2024-02-06,Pasta,257,Tuesday,0,0
2024-02-07,Salad,250,Wednesday,0,1
2024-02-08,Pizza,120,Thursday,0,1
2024-02-09,Burger,244,Friday,0,1
2024-02-10,Burger,74,Saturday,0,0
2024-02-11,Sushi,212,Sunday,1,0
2024-02-12,Burger,132,Monday,0,0
2024-02-13,Sushi,210,Tuesday,0,1
2024-02-14,Salad,54,Wednesday,0,0
2024-02-15,Burger,298,Thursday,0,0
2024-02-16,Salad,272,Friday,0,0
2024-02-17,Sushi,129,Saturday,0,1
2024-02-18,Sushi,68,Sunday,0,0
2024-02-19,Salad,253,Monday,0,1
2024-02-20,Sushi,159,Tuesday,0,1
2024-02-21,Sushi,64,Wednesday,0,0
2024-02-22,Sushi,65,Thursday,0,0
2024-02-23,Pasta,234,Friday,0,0
2024-02-24,Pizza,113,Saturday,1,0
2024-02-25,Salad,200,Sunday,0,1
2024-02-26,Burger,65,Monday,0,0
2024-02-27,Pasta,157,Tuesday,0,1
2024-02-28,Sushi,286,Wednesday,0,1
2024-02-29,Burger,110,Thursday,0,0
2024-03-01,Sushi,138,Friday,0,1
2024-03-02,Salad,86,Saturday,1,1
2024-03-03,Pasta,116,Sunday,1,1
2024-03-04,Pizza,93,Monday,0,0
2024-03-05,Pasta,193,Tuesday,0,1
2024-03-06,Pasta,186,Wednesday,0,0
2024-03-07,Pizza,54,Thursday,0,0
2024-03-08,Sushi,274,Friday,0,0
2024-03-09,Burger,87,Saturday,1,1
2024-03-10,Sushi,55,Sunday,0,0
2024-03-11,Sushi,195,Monday,0,1
2024-03-12,Pizza,254,Tuesday,0,0
2024-03-13,Sushi,281,Wednesday,0,0
2024-03-14,Pizza,206,Thursday,0,0
2024-03-15,Pizza,130,Friday,0,0
2024-03-16,Sushi,145,Saturday,1,1
2024-03-17,Pizza,79,Sunday,0,0
2024-03-18,Pasta,173,Monday,0,0
2024-03-19,Sushi,292,Tuesday,0,0
2024-03-20,Pasta,225,Wednesday,0,0
2024-03-21,Pasta,107,Thursday,0,0
2024-03-22,Burger,293,Friday,0,1
2024-03-23,Salad,238,Saturday,1,1
2024-03-24,Salad,272,Sunday,0,1
2024-03-25,Salad,270,Monday,0,1
2024-03-26,Sushi,230,Tuesday,0,1
2024-03-27,Pasta,222,Wednesday,0,0
2024-03-28,Pizza,286,Thursday,0,0
2024-03-29,Salad,123,Friday,0,1
2024-03-30,Burger,145,Saturday,0,1
2024-03-31,Salad,291,Sunday,1,0
2024-04-01,Pasta,251,Monday,0,1
2024-04-02,Burger,285,Tuesday,0,0
2024-04-03,Salad,174,Wednesday,0,0
2024-04-04,Salad,56,Thursday,0,1
2024-04-05,Pizza,114,Friday,0,0
2024-04-06,Sushi,137,Saturday,0,0
2024-04-07,Pasta,229,Sunday,1,0
2024-04-08,Pasta,248,Monday,0,1
2024-04-09,Pizza,206,Tuesday,0,0
2024-04-10,Burger,179,Wednesday,0,0
2024-04-11,Salad,191,Thursday,0,0
2024-04-12,Pasta,109,Friday,0,0
2024-04-13,Salad,231,Saturday,1,1
2024-04-14,Burger,184,Sunday,0,1
2024-04-15,Burger,157,Monday,0,0
2024-04-16,Salad,133,Tuesday,0,0
2024-04-17,Burger,195,Wednesday,0,0
2024-04-18,Salad,212,Thursday,0,1
2024-04-19,Burger,240,Friday,0,1
2024-04-20,Pizza,231,Saturday,1,0
2024-04-21,Pasta,129,Sunday,1,0
2024-04-22,Pizza,151,Monday,0,0
2024-04-23,Burger,194,Tuesday,0,1
2024-04-24,Pasta,277,Wednesday,0,1
2024-04-25,Burger,71,Thursday,0,0
2024-04-26,Salad,52,Friday,0,0
2024-04-27,Burger,127,Saturday,0,0
2024-04-28,Salad,176,Sunday,1,1
2024-04-29,Burger,150,Monday,0,0
2024-04-30,Sushi,104,Tuesday,0,0
2024-05-01,Burger,206,Wednesday,0,0
2024-05-02,Burger,246,Thursday,0,1
2024-05-03,Burger,157,Friday,0,0
2024-05-04,Pizza,200,Saturday,1,1
2024-05-05,Salad,86,Sunday,0,1
2024-05-06,Burger,190,Monday,0,1
2024-05-07,Pizza,139,Tuesday,0,0
2024-05-08,Burger,256,Wednesday,0,0
2024-05-09,Sushi,197,Thursday,0,1
2024-05-10,Pizza,82,Friday,0,1
2024-05-11,Pizza,259,Saturday,0,1
2024-05-12,Sushi,50,Sunday,0,0
2024-05-13,Salad,295,Monday,0,1
2024-05-14,Sushi,231,Tuesday,0,0
2024-05-15,Pasta,181,Wednesday,0,1
2024-05-16,Salad,60,Thursday,0,1
2024-05-17,Pasta,217,Friday,0,1
2024-05-18,Sushi,97,Saturday,0,0
2024-05-19,Sushi,263,Sunday,1,0
2024-05-20,Salad,107,Monday,0,0
2024-05-21,Sushi,127,Tuesday,0,0
2024-05-22,Sushi,122,Wednesday,0,0
2024-05-23,Sushi,61,Thursday,0,1
2024-05-24,Burger,230,Friday,0,1
2024-05-25,Sushi,269,Saturday,1,0
2024-05-26,Salad,257,Sunday,1,0
2024-05-27,Pizza,299,Monday,0,1
2024-05-28,Burger,176,Tuesday,0,0
2024-05-29,Burger,291,Wednesday,0,0
2024-05-30,Pizza,99,Thursday,0,0
2024-05-31,Pasta,278,Friday,0,0
2024-06-01,Pasta,244,Saturday,0,1
2024-06-02,Pizza,206,Sunday,1,1
2024-06-03,Pizza,263,Monday,0,0
2024-06-04,Salad,170,Tuesday,0,1
2024-06-05,Pasta,207,Wednesday,0,1
2024-06-06,Salad,259,Thursday,0,0
2024-06-07,Salad,90,Friday,0,0
2024-06-08,Sushi,149,Saturday,0,0
2024-06-09,Salad,151,Sunday,0,1
2024-06-10,Salad,148,Monday,0,0
2024-06-11,Burger,272,Tuesday,0,1
2024-06-12,Sushi,279,Wednesday,0,1
2024-06-13,Burger,151,Thursday,0,1
2024-06-14,Burger,147,Friday,0,0
2024-06-15,Burger,223,Saturday,1,1
2024-06-16,Burger,162,Sunday,0,0
2024-06-17,Salad,199,Monday,0,0
2024-06-18,Pasta,238,Tuesday,0,0
2024-06-19,Pizza,204,Wednesday,0,0
2024-06-20,Sushi,86,Thursday,0,1
2024-06-21,Sushi,258,Friday,0,0
2024-06-22,Pasta,169,Saturday,0,1
2024-06-23,Sushi,232,Sunday,0,1
2024-06-24,Salad,275,Monday,0,0
2024-06-25,Pasta,156,Tuesday,0,1
2024-06-26,Pasta,140,Wednesday,0,0
2024-06-27,Pasta,65,Thursday,0,1
2024-06-28,Pizza,190,Friday,0,1
2024-06-29,Burger,91,Saturday,1,1
2024-06-30,Pasta,291,Sunday,1,0
2024-07-01,Sushi,296,Monday,0,0
2024-07-02,Pizza,114,Tuesday,0,0
2024-07-03,Pasta,214,Wednesday,0,0
2024-07-04,Burger,238,Thursday,0,1
2024-07-05,Sushi,133,Friday,0,1
2024-07-06,Sushi,105,Saturday,1,1
2024-07-07,Pizza,143,Sunday,0,0
2024-07-08,Pizza,67,Monday,0,0
2024-07-09,Sushi,68,Tuesday,0,1
2024-07-10,Sushi,232,Wednesday,0,1
2024-07-11,Burger,265,Thursday,0,0
2024-07-12,Salad,179,Friday,0,1
2024-07-13,Sushi,175,Saturday,1,0
2024-07-14,Burger,124,Sunday,1,1
2024-07-15,Pasta,140,Monday,0,0
2024-07-16,Salad,85,Tuesday,0,1
2024-07-17,Salad,130,Wednesday,0,1
2024-07-18,Burger,175,Thursday,0,1
2024-07-19,Burger,299,Friday,0,1
2024-07-20,Pasta,252,Saturday,0,1
2024-07-21,Burger,170,Sunday,1,0
2024-07-22,Burger,173,Monday,0,0
2024-07-23,Sushi,193,Tuesday,0,1
2024-07-24,Burger,219,Wednesday,0,0
2024-07-25,Pizza,175,Thursday,0,1
2024-07-26,Salad,179,Friday,0,0
2024-07-27,Sushi,139,Saturday,0,0
2024-07-28,Pasta,113,Sunday,1,0
2024-07-29,Pizza,142,Monday,0,1
2024-07-30,Pasta,220,Tuesday,0,0
2024-07-31,Pasta,276,Wednesday,0,0
2024-08-01,Salad,69,Thursday,0,1
2024-08-02,Burger,229,Friday,0,1
2024-08-03,Burger,204,Saturday,0,0
2024-08-04,Pasta,105,Sunday,1,1
2024-08-05,Sushi,235,Monday,0,1
2024-08-06,Salad,277,Tuesday,0,0
2024-08-07,Burger,195,Wednesday,0,1
2024-08-08,Salad,157,Thursday,0,0
2024-08-09,Pizza,240,Friday,0,0
2024-08-10,Pasta,270,Saturday,0,0
2024-08-11,Burger,204,Sunday,0,0
2024-08-12,Pizza,157,Monday,0,0
2024-08-13,Sushi,109,Tuesday,0,0
2024-08-14,Pizza,55,Wednesday,0,1
2024-08-15,Salad,265,Thursday,0,1
2024-08-16,Sushi,228,Friday,0,1
2024-08-17,Salad,197,Saturday,1,1
2024-08-18,Sushi,160,Sunday,0,1
2024-08-19,Pasta,163,Monday,0,1
2024-08-20,Burger,225,Tuesday,0,0
2024-08-21,Sushi,94,Wednesday,0,1
2024-08-22,Burger,214,Thursday,0,1
2024-08-23,Sushi,225,Friday,0,1
2024-08-24,Sushi,223,Saturday,1,1
2024-08-25,Salad,76,Sunday,1,1
2024-08-26,Burger,76,Monday,0,0
2024-08-27,Pasta,128,Tuesday,0,1
2024-08-28,Sushi,166,Wednesday,0,1
2024-08-29,Pizza,300,Thursday,0,0
2024-08-30,Burger,138,Friday,0,1
2024-08-31,Sushi,60,Saturday,1,1
2024-09-01,Pizza,242,Sunday,1,1
2024-09-02,Pizza,157,Monday,0,1
2024-09-03,Pizza,119,Tuesday,0,0
2024-09-04,Sushi,267,Wednesday,0,1
2024-09-05,Burger,241,Thursday,0,1
2024-09-06,Pizza,205,Friday,0,0
2024-09-07,Sushi,96,Saturday,1,0
2024-09-08,Burger,88,Sunday,0,1
2024-09-09,Sushi,230,Monday,0,1
2024-09-10,Salad,221,Tuesday,0,1
2024-09-11,Salad,271,Wednesday,0,0
2024-09-12,Pasta,238,Thursday,0,0
2024-09-13,Sushi,126,Friday,0,0
2024-09-14,Pasta,199,Saturday,0,1
2024-09-15,Salad,81,Sunday,0,1
2024-09-16,Sushi,280,Monday,0,1
2024-09-17,Pasta,149,Tuesday,0,0
2024-09-18,Salad,84,Wednesday,0,1
2024-09-19,Sushi,109,Thursday,0,0
2024-09-20,Sushi,73,Friday,0,0
2024-09-21,Burger,142,Saturday,1,1
2024-09-22,Sushi,260,Sunday,0,0
2024-09-23,Sushi,93,Monday,0,0
2024-09-24,Pizza,269,Tuesday,0,0
2024-09-25,Pizza,276,Wednesday,0,0
2024-09-26,Pasta,275,Thursday,0,0
2024-09-27,Pasta,194,Friday,0,0
2024-09-28,Pasta,115,Saturday,1,1
2024-09-29,Sushi,133,Sunday,0,0
2024-09-30,Pizza,123,Monday,0,1
2024-10-01,Pizza,146,Tuesday,0,0
2024-10-02,Pizza,295,Wednesday,0,0
2024-10-03,Sushi,117,Thursday,0,0
2024-10-04,Burger,103,Friday,0,1
2024-10-05,Pasta,72,Saturday,1,1
2024-10-06,Sushi,57,Sunday,1,1
2024-10-07,Salad,66,Monday,0,1
2024-10-08,Salad,73,Tuesday,0,0
2024-10-09,Salad,200,Wednesday,0,0
2024-10-10,Burger,153,Thursday,0,1
2024-10-11,Salad,132,Friday,0,1
2024-10-12,Burger,75,Saturday,1,0
2024-10-13,Salad,105,Sunday,0,0
2024-10-14,Pizza,299,Monday,0,1
2024-10-15,Salad,209,Tuesday,0,1
2024-10-16,Pasta,262,Wednesday,0,0
2024-10-17,Pizza,137,Thursday,0,1
2024-10-18,Salad,252,Friday,0,1
2024-10-19,Pasta,174,Saturday,0,1
2024-10-20,Pasta,192,Sunday,1,1
2024-10-21,Pizza,111,Monday,0,0
2024-10-22,Pizza,82,Tuesday,0,1
2024-10-23,Pasta,202,Wednesday,0,1
2024-10-24,Pasta,256,Thursday,0,0
2024-10-25,Sushi,77,Friday,0,1
2024-10-26,Salad,159,Saturday,1,0
2024-10-27,Sushi,157,Sunday,0,1
2024-10-28,Burger,296,Monday,0,1
2024-10-29,Burger,72,Tuesday,0,0
2024-10-30,Sushi,74,Wednesday,0,1
2024-10-31,Pasta,108,Thursday,0,1
2024-11-01,Salad,231,Friday,0,0
2024-11-02,Sushi,59,Saturday,0,0
2024-11-03,Pasta,162,Sunday,0,1
2024-11-04,Burger,92,Monday,0,0
2024-11-05,Sushi,261,Tuesday,0,0
2024-11-06,Salad,53,Wednesday,0,1
2024-11-07,Pizza,186,Thursday,0,1
2024-11-08,Burger,170,Friday,0,1
2024-11-09,Pasta,112,Saturday,0,1
2024-11-10,Sushi,91,Sunday,1,1
2024-11-11,Pasta,109,Monday,0,0
2024-11-12,Pasta,56,Tuesday,0,1
2024-11-13,Pasta,187,Wednesday,0,1
2024-11-14,Pasta,223,Thursday,0,0
2024-11-15,Pizza,187,Friday,0,0
2024-11-16,Pasta,192,Saturday,0,0
2024-11-17,Pizza,108,Sunday,0,1
2024-11-18,Salad,244,Monday,0,1
2024-11-19,Pizza,90,Tuesday,0,1
2024-11-20,Burger,138,Wednesday,0,1
2024-11-21,Sushi,229,Thursday,0,1
2024-11-22,Salad,293,Friday,0,0
2024-11-23,Sushi,279,Saturday,1,0
2024-11-24,Pizza,116,Sunday,1,0
2024-11-25,Sushi,152,Monday,0,1
2024-11-26,Pizza,180,Tuesday,0,1
2024-11-27,Burger,219,Wednesday,0,0
2024-11-28,Sushi,228,Thursday,0,1
2024-11-29,Pizza,111,Friday,0,0
2024-11-30,Sushi,225,Saturday,0,1
2024-12-01,Burger,266,Sunday,1,0
2024-12-02,Pasta,235,Monday,0,0
2024-12-03,Sushi,275,Tuesday,0,1
2024-12-04,Burger,78,Wednesday,0,1
2024-12-05,Pizza,151,Thursday,0,1
2024-12-06,Pasta,81,Friday,0,1
2024-12-07,Burger,292,Saturday,1,1
2024-12-08,Pasta,77,Sunday,0,0
2024-12-09,Sushi,100,Monday,0,0
2024-12-10,Sushi,180,Tuesday,0,1
2024-12-11,Burger,278,Wednesday,0,0
2024-12-12,Burger,224,Thursday,0,0
2024-12-13,Pizza,53,Friday,0,0
2024-12-14,Burger,258,Saturday,1,1
2024-12-15,Burger,250,Sunday,0,0
2024-12-16,Pasta,258,Monday,0,0
2024-12-17,Pizza,68,Tuesday,0,1
2024-12-18,Sushi,62,Wednesday,0,0
2024-12-19,Salad,114,Thursday,0,1
2024-12-20,Sushi,57,Friday,0,0
2024-12-21,Pasta,166,Saturday,0,0
2024-12-22,Sushi,121,Sunday,0,1
2024-12-23,Pasta,99,Monday,0,0
2024-12-24,Pasta,75,Tuesday,0,1
2024-12-25,Salad,172,Wednesday,0,0
2024-12-26,Salad,170,Thursday,0,1
2024-12-27,Salad,163,Friday,0,0
2024-12-28,Sushi,82,Saturday,1,0
2024-12-29,Pasta,142,Sunday,0,0
2024-12-30,Sushi,216,Monday,0,1
2024-12-31,Burger,248,Tuesday,0,1
2025-01-01,Salad,284,Wednesday,0,1
2025-01-02,Salad,137,Thursday,0,1
2025-01-03,Salad,82,Friday,0,1
2025-01-04,Salad,257,Saturday,1,0
2025-01-05,Salad,62,Sunday,1,1
2025-01-06,Pasta,166,Monday,0,0
2025-01-07,Sushi,288,Tuesday,0,1
2025-01-08,Sushi,109,Wednesday,0,0
2025-01-09,Burger,62,Thursday,0,1
2025-01-10,Burger,221,Friday,0,1
2025-01-11,Salad,74,Saturday,1,1
2025-01-12,Salad,269,Sunday,0,1
2025-01-13,Sushi,293,Monday,0,1
2025-01-14,Sushi,133,Tuesday,0,0
2025-01-15,Pizza,263,Wednesday,0,1
2025-01-16,Pizza,128,Thursday,0,0
2025-01-17,Pizza,238,Friday,0,0
2025-01-18,Pizza,238,Saturday,1,1
2025-01-19,Burger,160,Sunday,1,0
2025-01-20,Salad,186,Monday,0,1
2025-01-21,Pasta,201,Tuesday,0,1
2025-01-22,Pizza,257,Wednesday,0,1
2025-01-23,Pasta,265,Thursday,0,0
2025-01-24,Burger,271,Friday,0,0
2025-01-25,Burger,261,Saturday,0,0
2025-01-26,Salad,222,Sunday,1,1
2025-01-27,Pizza,102,Monday,0,0
2025-01-28,Sushi,182,Tuesday,0,1
2025-01-29,Sushi,71,Wednesday,0,1
2025-01-30,Burger,70,Thursday,0,1
2025-01-31,Burger,231,Friday,0,1
2025-02-01,Sushi,133,Saturday,0,1
2025-02-02,Burger,50,Sunday,1,1
2025-02-03,Burger,68,Monday,0,1
2025-02-04,Pasta,80,Tuesday,0,1
2025-02-05,Burger,176,Wednesday,0,1
2025-02-06,Salad,90,Thursday,0,0
2025-02-07,Sushi,258,Friday,0,0
2025-02-08,Pasta,155,Saturday,0,1
2025-02-09,Sushi,185,Sunday,1,0
2025-02-10,Pasta,260,Monday,0,0
2025-02-11,Salad,129,Tuesday,0,0
2025-02-12,Pasta,268,Wednesday,0,1
2025-02-13,Sushi,185,Thursday,0,0
2025-02-14,Pizza,136,Friday,0,0
2025-02-15,Burger,267,Saturday,1,1
2025-02-16,Salad,223,Sunday,0,0
2025-02-17,Sushi,214,Monday,0,1
2025-02-18,Burger,88,Tuesday,0,0
2025-02-19,Sushi,64,Wednesday,0,0
2025-02-20,Pasta,118,Thursday,0,1
2025-02-21,Pasta,147,Friday,0,1
2025-02-22,Burger,88,Saturday,0,1
2025-02-23,Salad,114,Sunday,0,0
2025-02-24,Sushi,263,Monday,0,1
2025-02-25,Pasta,261,Tuesday,0,1
2025-02-26,Pizza,252,Wednesday,0,0
2025-02-27,Pasta,82,Thursday,0,1
2025-02-28,Pasta,268,Friday,0,1
2025-03-01,Pizza,88,Saturday,1,1
2025-03-02,Pasta,144,Sunday,0,1
2025-03-03,Salad,254,Monday,0,1
2025-03-04,Pizza,243,Tuesday,0,1
2025-03-05,Salad,62,Wednesday,0,0
2025-03-06,Burger,265,Thursday,0,1
2025-03-07,Sushi,251,Friday,0,1
2025-03-08,Sushi,270,Saturday,0,0
2025-03-09,Sushi,112,Sunday,0,1
2025-03-10,Pasta,193,Monday,0,0
2025-03-11,Salad,151,Tuesday,0,1
2025-03-12,Salad,80,Wednesday,0,1
2025-03-13,Salad,246,Thursday,0,0
2025-03-14,Burger,300,Friday,0,1
2025-03-15,Salad,271,Saturday,0,1
2025-03-16,Pizza,204,Sunday,1,1
2025-03-17,Burger,111,Monday,0,1
2025-03-18,Pizza,212,Tuesday,0,1
2025-03-19,Sushi,72,Wednesday,0,0
2025-03-20,Salad,206,Thursday,0,1
2025-03-21,Salad,267,Friday,0,0
2025-03-22,Burger,252,Saturday,1,1
2025-03-23,Pasta,257,Sunday,1,1
2025-03-24,Sushi,63,Monday,0,1
2025-03-25,Pasta,86,Tuesday,0,0
2025-03-26,Sushi,240,Wednesday,0,0
2025-03-27,Sushi,248,Thursday,0,0
2025-03-28,Burger,157,Friday,0,0
2025-03-29,Burger,195,Saturday,0,0
2025-03-30,Pasta,223,Sunday,0,1
2025-03-31,Burger,256,Monday,0,1
2025-04-01,Sushi,198,Tuesday,0,1
2025-04-02,Salad,91,Wednesday,0,1
2025-04-03,Pizza,174,Thursday,0,0
2025-04-04,Pasta,64,Friday,0,0
2025-04-05,Pasta,153,Saturday,0,0
2025-04-06,Pasta,238,Sunday,0,1
2025-04-07,Burger,88,Monday,0,0
2025-04-08,Sushi,191,Tuesday,0,1
2025-04-09,Sushi,250,Wednesday,0,1
2025-04-10,Sushi,119,Thursday,0,1
2025-04-11,Pizza,141,Friday,0,0
2025-04-12,Pizza,131,Saturday,1,1
2025-04-13,Sushi,160,Sunday,1,1
2025-04-14,Sushi,251,Monday,0,0
2025-04-15,Salad,253,Tuesday,0,0
2025-04-16,Sushi,213,Wednesday,0,1
2025-04-17,Salad,219,Thursday,0,1
2025-04-18,Burger,181,Friday,0,1
2025-04-19,Sushi,265,Saturday,0,0
2025-04-20,Pizza,260,Sunday,1,1
2025-04-21,Salad,148,Monday,0,1
2025-04-22,Salad,300,Tuesday,0,1
2025-04-23,Pizza,150,Wednesday,0,1
2025-04-24,Pasta,121,Thursday,0,0
2025-04-25,Salad,155,Friday,0,1
2025-04-26,Burger,296,Saturday,0,1
2025-04-27,Sushi,266,Sunday,0,0
2025-04-28,Salad,129,Monday,0,1
2025-04-29,Pasta,271,Tuesday,0,0
2025-04-30,Salad,158,Wednesday,0,0
2025-05-01,Pasta,131,Thursday,0,1
2025-05-02,Pizza,210,Friday,0,0
2025-05-03,Pizza,79,Saturday,0,1
2025-05-04,Salad,286,Sunday,1,0
2025-05-05,Burger,209,Monday,0,1
2025-05-06,Pasta,99,Tuesday,0,1
2025-05-07,Burger,244,Wednesday,0,0
2025-05-08,Burger,277,Thursday,0,1
2025-05-09,Salad,249,Friday,0,1
2025-05-10,Salad,80,Saturday,0,0
2025-05-11,Sushi,159,Sunday,0,1
2025-05-12,Sushi,289,Monday,0,1
