date,item,sales,day_of_week,holiday,promotion
2025-05-13,Pasta,155,Tuesday,0,1
2025-05-14,Pizza,188,Wednesday,0,0
2025-05-15,Pasta,105,Thursday,0,1
2025-05-16,Pizza,61,Friday,0,1
2025-05-17,Pizza,285,Saturday,1,0
2025-05-18,Pasta,201,Sunday,1,1
2025-05-19,Pasta,136,Monday,0,1
2025-05-20,Pasta,153,Tuesday,0,0
2025-05-21,Sushi,186,Wednesday,0,0
2025-05-22,Sushi,271,Thursday,0,1
2025-05-23,Burger,95,Friday,0,0
2025-05-24,Burger,128,Saturday,1,0
2025-05-25,Pasta,182,Sunday,0,1
2025-05-26,Burger,262,Monday,0,0
2025-05-27,Sushi,191,Tuesday,0,0
2025-05-28,Salad,118,Wednesday,0,0
2025-05-29,Sushi,231,Thursday,0,0
2025-05-30,Pizza,134,Friday,0,1
2025-05-31,Burger,164,Saturday,0,0
2025-06-01,Sushi,114,Sunday,1,1
2025-06-02,Pizza,163,Monday,0,0
2025-06-03,Salad,171,Tuesday,0,0
2025-06-04,Sushi,216,Wednesday,0,1
2025-06-05,Burger,226,Thursday,0,0
2025-06-06,Sushi,55,Friday,0,0
2025-06-07,Salad,107,Saturday,0,0
2025-06-08,Salad,186,Sunday,1,0
2025-06-09,Pasta,164,Monday,0,0
2025-06-10,Pasta,181,Tuesday,0,1
2025-06-11,Burger,66,Wednesday,0,0
2025-06-12,Pizza,194,Thursday,0,1
2025-06-13,Pizza,175,Friday,0,0
2025-06-14,Salad,113,Saturday,1,1
2025-06-15,Pasta,53,Sunday,0,1
2025-06-16,Salad,156,Monday,0,0
2025-06-17,Salad,152,Tuesday,0,1
2025-06-18,Pizza,282,Wednesday,0,0
2025-06-19,Pasta,51,Thursday,0,0
2025-06-20,Burger,153,Friday,0,1
2025-06-21,Salad,187,Saturday,0,1
2025-06-22,Sushi,163,Sunday,1,1
2025-06-23,Pasta,117,Monday,0,0
2025-06-24,Pizza,106,Tuesday,0,1
2025-06-25,Sushi,102,Wednesday,0,0
2025-06-26,Sushi,135,Thursday,0,1
2025-06-27,Sushi,147,Friday,0,0
2025-06-28,Pasta,292,Saturday,1,0
2025-06-29,Sushi,286,Sunday,1,0
2025-06-30,Sushi,239,Monday,0,0
2025-07-01,Sushi,226,Tuesday,0,0
2025-07-02,Burger,147,Wednesday,0,1
2025-07-03,Pizza,50,Thursday,0,1
2025-07-04,Sushi,126,Friday,0,0
2025-07-05,Sushi,247,Saturday,1,1
2025-07-06,Pasta,97,Sunday,0,0
2025-07-07,Pasta,119,Monday,0,0
2025-07-08,Pasta,228,Tuesday,0,1
2025-07-09,Pasta,61,Wednesday,0,0
2025-07-10,Salad,127,Thursday,0,0
2025-07-11,Burger,192,Friday,0,0
2025-07-12,Pizza,65,Saturday,1,0
2025-07-13,Burger,148,Sunday,0,0
2025-07-14,Salad,123,Monday,0,1
2025-07-15,Pizza,87,Tuesday,0,0
2025-07-16,Salad,113,Wednesday,0,1
2025-07-17,Pizza,147,Thursday,0,1
2025-07-18,Pasta,166,Friday,0,0
2025-07-19,Salad,89,Saturday,1,0
2025-07-20,Sushi,259,Sunday,0,0
2025-07-21,Burger,293,Monday,0,1
2025-07-22,Burger,207,Tuesday,0,1
2025-07-23,Burger,208,Wednesday,0,0
2025-07-24,Pasta,186,Thursday,0,1
2025-07-25,Burger,120,Friday,0,1
2025-07-26,Pasta,137,Saturday,1,0
2025-07-27,Sushi,81,Sunday,1,1
2025-07-28,Pizza,159,Monday,0,0
2025-07-29,Sushi,280,Tuesday,0,1
2025-07-30,Burger,237,Wednesday,0,1
2025-07-31,Sushi,155,Thursday,0,1
2025-08-01,Salad,254,Friday,0,0
2025-08-02,Sushi,205,Saturday,0,0
2025-08-03,Salad,249,Sunday,0,0
2025-08-04,Pizza,111,Monday,0,0
2025-08-05,Sushi,146,Tuesday,0,0
2025-08-06,Salad,298,Wednesday,0,0
2025-08-07,Sushi,287,Thursday,0,0
2025-08-08,Pizza,212,Friday,0,1
2025-08-09,Pasta,231,Saturday,1,1
2025-08-10,Pasta,265,Sunday,1,1
2025-08-11,Pizza,168,Monday,0,0
2025-08-12,Pasta,223,Tuesday,0,0
2025-08-13,Sushi,155,Wednesday,0,0
2025-08-14,Pizza,64,Thursday,0,0
2025-08-15,Sushi,83,Friday,0,0
2025-08-16,Sushi,229,Saturday,1,0
2025-08-17,Salad,93,Sunday,1,1
2025-08-18,Salad,91,Monday,0,0
2025-08-19,Sushi,208,Tuesday,0,1
2025-08-20,Pizza,258,Wednesday,0,1
2025-08-21,Pizza,296,Thursday,0,0
2025-08-22,Pasta,257,Friday,0,0
2025-08-23,Burger,180,Saturday,1,0
2025-08-24,Salad,258,Sunday,1,0
2025-08-25,Burger,101,Monday,0,1
2025-08-26,Burger,209,Tuesday,0,1
2025-08-27,Sushi,296,Wednesday,0,0
2025-08-28,Burger,248,Thursday,0,0
2025-08-29,Salad,250,Friday,0,0
2025-08-30,Burger,152,Saturday,0,1
2025-08-31,Pizza,215,Sunday,0,0
2025-09-01,Pizza,293,Monday,0,1
2025-09-02,Sushi,89,Tuesday,0,1
2025-09-03,Pizza,227,Wednesday,0,0
2025-09-04,Sushi,93,Thursday,0,0
2025-09-05,Pizza,207,Friday,0,1
2025-09-06,Salad,232,Saturday,0,0
2025-09-07,Pizza,81,Sunday,0,0
2025-09-08,Sushi,289,Monday,0,1
2025-09-09,Pasta,57,Tuesday,0,1
2025-09-10,Salad,80,Wednesday,0,0
2025-09-11,Burger,241,Thursday,0,1
2025-09-12,Sushi,268,Friday,0,0
2025-09-13,Pizza,266,Saturday,0,0
2025-09-14,Sushi,111,Sunday,0,0
2025-09-15,Sushi,129,Monday,0,1
2025-09-16,Salad,61,Tuesday,0,1
2025-09-17,Burger,52,Wednesday,0,1
2025-09-18,Pizza,268,Thursday,0,0
2025-09-19,Burger,252,Friday,0,0
2025-09-20,Salad,231,Saturday,0,1
2025-09-21,Pizza,200,Sunday,0,0
2025-09-22,Salad,129,Monday,0,1
2025-09-23,Pasta,297,Tuesday,0,1
2025-09-24,Pizza,114,Wednesday,0,1
2025-09-25,Salad,292,Thursday,0,0
2025-09-26,Sushi,286,Friday,0,0
2025-09-27,Sushi,258,Saturday,1,1
2025-09-28,Burger,78,Sunday,0,1
2025-09-29,Sushi,138,Monday,0,0
2025-09-30,Pizza,243,Tuesday,0,0
2025-10-01,Pasta,273,Wednesday,0,1
2025-10-02,Burger,71,Thursday,0,0
2025-10-03,Salad,248,Friday,0,1
2025-10-04,Pasta,271,Saturday,0,0
2025-10-05,Salad,205,Sunday,1,1
2025-10-06,Sushi,298,Monday,0,1
2025-10-07,Burger,65,Tuesday,0,0
2025-10-08,Burger,61,Wednesday,0,1
2025-10-09,Sushi,88,Thursday,0,1
2025-10-10,Pasta,286,Friday,0,0
2025-10-11,Sushi,291,Saturday,1,1
2025-10-12,Pasta,113,Sunday,1,0
2025-10-13,Burger,259,Monday,0,0
2025-10-14,Burger,57,Tuesday,0,1
2025-10-15,Burger,280,Wednesday,0,1
2025-10-16,Burger,270,Thursday,0,0
2025-10-17,Sushi,114,Friday,0,0
2025-10-18,Pasta,294,Saturday,1,0
2025-10-19,Sushi,99,Sunday,0,1
2025-10-20,Burger,54,Monday,0,0
2025-10-21,Salad,135,Tuesday,0,1
2025-10-22,Pasta,297,Wednesday,0,0
2025-10-23,Salad,151,Thursday,0,0
2025-10-24,Burger,109,Friday,0,1
2025-10-25,Pasta,215,Saturday,1,0
2025-10-26,Salad,157,Sunday,0,0
2025-10-27,Salad,53,Monday,0,0
2025-10-28,Pasta,127,Tuesday,0,0
2025-10-29,Burger,134,Wednesday,0,0
2025-10-30,Pizza,120,Thursday,0,0
2025-10-31,Sushi,76,Friday,0,1
2025-11-01,Salad,93,Saturday,1,1
2025-11-02,Burger,260,Sunday,1,0
2025-11-03,Burger,124,Monday,0,1
2025-11-04,Burger,150,Tuesday,0,1
2025-11-05,Salad,194,Wednesday,0,1
2025-11-06,Pizza,57,Thursday,0,0
2025-11-07,Salad,208,Friday,0,1
2025-11-08,Salad,224,Saturday,1,1
2025-11-09,Burger,238,Sunday,1,1
2025-11-10,Burger,58,Monday,0,1
2025-11-11,Burger,104,Tuesday,0,0
2025-11-12,Salad,269,Wednesday,0,1
2025-11-13,Burger,258,Thursday,0,1
2025-11-14,Burger,290,Friday,0,1
2025-11-15,Salad,52,Saturday,0,0
2025-11-16,Pasta,233,Sunday,1,0
2025-11-17,Pizza,158,Monday,0,1
2025-11-18,Pizza,244,Tuesday,0,1
2025-11-19,Sushi,60,Wednesday,0,0
2025-11-20,Sushi,197,Thursday,0,0
2025-11-21,Burger,158,Friday,0,0
2025-11-22,Pizza,159,Saturday,0,1
2025-11-23,Salad,295,Sunday,0,0
2025-11-24,Pizza,63,Monday,0,0
2025-11-25,Pasta,293,Tuesday,0,1
2025-11-26,Pasta,147,Wednesday,0,0
2025-11-27,Pasta,215,Thursday,0,0
2025-11-28,Pasta,176,Friday,0,0
2025-11-29,Sushi,258,Saturday,1,0
2025-11-30,Sushi,157,Sunday,1,1
2025-12-01,Sushi,281,Monday,0,1
2025-12-02,Salad,136,Tuesday,0,1
2025-12-03,Pasta,151,Wednesday,0,0
2025-12-04,Sushi,67,Thursday,0,1
2025-12-05,Salad,169,Friday,0,1
2025-12-06,Salad,219,Saturday,0,1
2025-12-07,Pasta,51,Sunday,1,1
2025-12-08,Pasta,82,Monday,0,1
2025-12-09,Sushi,73,Tuesday,0,1
2025-12-10,Salad,176,Wednesday,0,0
2025-12-11,Pizza,209,Thursday,0,1
2025-12-12,Pasta,184,Friday,0,1
2025-12-13,Sushi,194,Saturday,1,1
2025-12-14,Pizza,144,Sunday,0,1
2025-12-15,Pizza,59,Monday,0,0
2025-12-16,Salad,266,Tuesday,0,1
2025-12-17,Burger,183,Wednesday,0,0
2025-12-18,Burger,137,Thursday,0,1
2025-12-19,Burger,119,Friday,0,1
2025-12-20,Sushi,165,Saturday,0,0
2025-12-21,Pasta,90,Sunday,0,1
2025-12-22,Salad,288,Monday,0,0
2025-12-23,Pasta,267,Tuesday,0,1
2025-12-24,Sushi,110,Wednesday,0,0
2025-12-25,Salad,73,Thursday,0,0
2025-12-26,Burger,276,Friday,0,1
2025-12-27,Burger,232,Saturday,0,1
2025-12-28,Burger,183,Sunday,1,0
2025-12-29,Pasta,87,Monday,0,0
2025-12-30,Sushi,158,Tuesday,0,1
2025-12-31,Sushi,296,Wednesday,0,0
2026-01-01,Burger,117,Thursday,0,0
2026-01-02,Burger,261,Friday,0,0
2026-01-03,Burger,90,Saturday,0,1
2026-01-04,Pasta,189,Sunday,0,0
2026-01-05,Pasta,90,Monday,0,0
2026-01-06,Salad,272,Tuesday,0,1
2026-01-07,Pasta,59,Wednesday,0,1
2026-01-08,Pasta,273,Thursday,0,0
2026-01-09,Burger,205,Friday,0,0
2026-01-10,Burger,105,Saturday,1,1
2026-01-11,Salad,115,Sunday,1,0
2026-01-12,Pasta,139,Monday,0,0
2026-01-13,Pasta,283,Tuesday,0,1
2026-01-14,Burger,233,Wednesday,0,1
2026-01-15,Sushi,53,Thursday,0,1
2026-01-16,Burger,90,Friday,0,0
2026-01-17,Sushi,115,Saturday,0,0
2026-01-18,Sushi,114,Sunday,0,0
2026-01-19,Sushi,113,Monday,0,0
2026-01-20,Burger,188,Tuesday,0,0
2026-01-21,Pizza,178,Wednesday,0,1
2026-01-22,Burger,241,Thursday,0,0
2026-01-23,Salad,113,Friday,0,1
2026-01-24,Salad,97,Saturday,1,0
2026-01-25,Pasta,147,Sunday,0,0
2026-01-26,Sushi,103,Monday,0,1
2026-01-27,Burger,127,Tuesday,0,1
2026-01-28,Sushi,288,Wednesday,0,0
2026-01-29,Salad,287,Thursday,0,1
2026-01-30,Pizza,82,Friday,0,1
2026-01-31,Pizza,137,Saturday,0,0
2026-02-01,Sushi,216,Sunday,0,1
2026-02-02,Sushi,287,Monday,0,0
2026-02-03,Burger,108,Tuesday,0,0
2026-02-04,Pasta,289,Wednesday,0,0
2026-02-05,Sushi,189,Thursday,0,1
2026-02-06,Pasta,108,Friday,0,0
2026-02-07,Salad,187,Saturday,0,1
2026-02-08,Pasta,191,Sunday,1,0
2026-02-09,Sushi,185,Monday,0,0
2026-02-10,Sushi,110,Tuesday,0,1
2026-02-11,Pasta,279,Wednesday,0,0
2026-02-12,Pizza,208,Thursday,0,0
2026-02-13,Sushi,278,Friday,0,0
2026-02-14,Salad,292,Saturday,0,1
2026-02-15,Sushi,189,Sunday,1,1
2026-02-16,Burger,257,Monday,0,1
2026-02-17,Sushi,290,Tuesday,0,0
2026-02-18,Pizza,144,Wednesday,0,1
2026-02-19,Burger,214,Thursday,0,1
2026-02-20,Burger,107,Friday,0,0
2026-02-21,Pasta,134,Saturday,1,1
2026-02-22,Sushi,60,Sunday,1,1
2026-02-23,Salad,177,Monday,0,1
2026-02-24,Pasta,204,Tuesday,0,0
2026-02-25,Pizza,264,Wednesday,0,0
2026-02-26,Pizza,285,Thursday,0,0
2026-02-27,Sushi,105,Friday,0,0
2026-02-28,Burger,75,Saturday,1,1
2026-03-01,Burger,155,Sunday,0,0
2026-03-02,Pasta,153,Monday,0,1
2026-03-03,Sushi,254,Tuesday,0,0
2026-03-04,Pizza,159,Wednesday,0,0
2026-03-05,Pizza,205,Thursday,0,0
2026-03-06,Burger,270,Friday,0,0
2026-03-07,Salad,98,Saturday,0,1
2026-03-08,Salad,100,Sunday,0,0
2026-03-09,Pizza,74,Monday,0,0
2026-03-10,Pasta,268,Tuesday,0,1
2026-03-11,Sushi,193,Wednesday,0,1
2026-03-12,Salad,129,Thursday,0,1
2026-03-13,Burger,143,Friday,0,0
2026-03-14,Salad,67,Saturday,0,0
2026-03-15,Pasta,55,Sunday,1,0
2026-03-16,Sushi,83,Monday,0,1
2026-03-17,Salad,92,Tuesday,0,0
2026-03-18,Pizza,220,Wednesday,0,1
2026-03-19,Burger,186,Thursday,0,0
2026-03-20,Salad,117,Friday,0,0
2026-03-21,Pasta,159,Saturday,1,0
2026-03-22,Salad,270,Sunday,1,1
2026-03-23,Salad,104,Monday,0,0
2026-03-24,Pasta,157,Tuesday,0,1
2026-03-25,Salad,294,Wednesday,0,0
2026-03-26,Burger,268,Thursday,0,1
2026-03-27,Pasta,121,Friday,0,0
2026-03-28,Pizza,293,Saturday,1,1
2026-03-29,Sushi,284,Sunday,0,1
2026-03-30,Pasta,256,Monday,0,1
2026-03-31,Pizza,272,Tuesday,0,1
2026-04-01,Pizza,178,Wednesday,0,1
2026-04-02,Pasta,294,Thursday,0,1
2026-04-03,Burger,52,Friday,0,1
2026-04-04,Pasta,232,Saturday,0,1
2026-04-05,Salad,202,Sunday,1,1
2026-04-06,Salad,131,Monday,0,0
2026-04-07,Pasta,168,Tuesday,0,1
2026-04-08,Pasta,196,Wednesday,0,1
2026-04-09,Salad,126,Thursday,0,1
2026-04-10,Pizza,155,Friday,0,1
2026-04-11,Burger,85,Saturday,0,0
2026-04-12,Salad,270,Sunday,1,1
2026-04-13,Salad,137,Monday,0,1
2026-04-14,Pizza,96,Tuesday,0,0
2026-04-15,Salad,73,Wednesday,0,0
2026-04-16,Salad,107,Thursday,0,1
2026-04-17,Pizza,90,Friday,0,0
2026-04-18,Pizza,77,Saturday,1,0
2026-04-19,Pasta,248,Sunday,0,0
2026-04-20,Burger,154,Monday,0,1
2026-04-21,Salad,197,Tuesday,0,0
2026-04-22,Salad,131,Wednesday,0,0
2026-04-23,Burger,300,Thursday,0,0
2026-04-24,Burger,150,Friday,0,1
2026-04-25,Salad,296,Saturday,0,1
2026-04-26,Sushi,62,Sunday,0,0
2026-04-27,Burger,298,Monday,0,1
2026-04-28,Pasta,218,Tuesday,0,0
2026-04-29,Sushi,99,Wednesday,0,1
2026-04-30,Sushi,77,Thursday,0,0
2026-05-01,Salad,258,Friday,0,1
2026-05-02,Pizza,205,Saturday,1,0
2026-05-03,Pizza,63,Sunday,0,0
2026-05-04,Salad,268,Monday,0,0
2026-05-05,Pasta,290,Tuesday,0,0
2026-05-06,Burger,64,Wednesday,0,0
2026-05-07,Salad,215,Thursday,0,0
2026-05-08,Salad,138,Friday,0,1
2026-05-09,Salad,92,Saturday,0,1
2026-05-10,Burger,250,Sunday,1,0
2026-05-11,Burger,96,Monday,0,1
2026-05-12,Burger,220,Tuesday,0,0
2026-05-13,Pasta,154,Wednesday,0,0
2026-05-14,Pizza,268,Thursday,0,1
2026-05-15,Pasta,91,Friday,0,1
2026-05-16,Pizza,119,Saturday,1,0
2026-05-17,Pasta,146,Sunday,1,1
2026-05-18,Pizza,150,Monday,0,1
2026-05-19,Sushi,77,Tuesday,0,0
2026-05-20,Salad,73,Wednesday,0,0
2026-05-21,Burger,163,Thursday,0,0
2026-05-22,Sushi,292,Friday,0,0
2026-05-23,Pasta,85,Saturday,1,0
2026-05-24,Pizza,140,Sunday,1,1
2026-05-25,Pasta,211,Monday,0,0
2026-05-26,Salad,208,Tuesday,0,0
2026-05-27,Sushi,289,Wednesday,0,1
2026-05-28,Sushi,234,Thursday,0,0
2026-05-29,Sushi,88,Friday,0,1
2026-05-30,Salad,164,Saturday,1,0
2026-05-31,Pizza,156,Sunday,1,0
2026-06-01,Sushi,245,Monday,0,1
2026-06-02,Pizza,146,Tuesday,0,0
2026-06-03,Pizza,70,Wednesday,0,0
2026-06-04,Burger,81,Thursday,0,0
2026-06-05,Pizza,66,Friday,0,0
2026-06-06,Burger,61,Saturday,0,1
2026-06-07,Pizza,154,Sunday,0,1
2026-06-08,Burger,58,Monday,0,1
2026-06-09,Salad,88,Tuesday,0,1
2026-06-10,Pasta,183,Wednesday,0,0
2026-06-11,Pasta,182,Thursday,0,0
2026-06-12,Salad,239,Friday,0,1
2026-06-13,Sushi,234,Saturday,0,0
2026-06-14,Pizza,126,Sunday,0,0
2026-06-15,Sushi,242,Monday,0,1
2026-06-16,Salad,66,Tuesday,0,1
2026-06-17,Burger,267,Wednesday,0,1
2026-06-18,Pasta,50,Thursday,0,1
2026-06-19,Burger,207,Friday,0,0
2026-06-20,Burger,61,Saturday,0,0
2026-06-21,Pizza,188,Sunday,1,0
2026-06-22,Sushi,140,Monday,0,1
2026-06-23,Pasta,96,Tuesday,0,0
2026-06-24,Sushi,298,Wednesday,0,1
2026-06-25,Burger,133,Thursday,0,1
2026-06-26,Salad,89,Friday,0,1
2026-06-27,Sushi,262,Saturday,1,0
2026-06-28,Pizza,244,Sunday,1,1
2026-06-29,Pizza,147,Monday,0,0
2026-06-30,Burger,190,Tuesday,0,1
2026-07-01,Pasta,123,Wednesday,0,1
2026-07-02,Burger,283,Thursday,0,1
2026-07-03,Burger,99,Friday,0,1
2026-07-04,Burger,111,Saturday,1,0
2026-07-05,Burger,143,Sunday,0,0
2026-07-06,Pasta,279,Monday,0,0
2026-07-07,Pizza,186,Tuesday,0,0
2026-07-08,Pizza,228,Wednesday,0,1
2026-07-09,Pizza,224,Thursday,0,1
2026-07-10,Pizza,154,Friday,0,0
2026-07-11,Pizza,209,Saturday,1,1
2026-07-12,Sushi,211,Sunday,1,1
2026-07-13,Salad,217,Monday,0,0
2026-07-14,Salad,86,Tuesday,0,0
2026-07-15,Pizza,198,Wednesday,0,0
2026-07-16,Sushi,250,Thursday,0,1
2026-07-17,Pizza,273,Friday,0,1
2026-07-18,Sushi,292,Saturday,1,1
2026-07-19,Sushi,89,Sunday,0,0
2026-07-20,Salad,165,Monday,0,1
2026-07-21,Salad,118,Tuesday,0,0
2026-07-22,Burger,94,Wednesday,0,1
2026-07-23,Sushi,223,Thursday,0,0
2026-07-24,Sushi,246,Friday,0,1
2026-07-25,Pizza,246,Saturday,1,1
2026-07-26,Pasta,135,Sunday,1,0
2026-07-27,Burger,190,Monday,0,0
2026-07-28,Burger,166,Tuesday,0,0
2026-07-29,Salad,245,Wednesday,0,0
2026-07-30,Pasta,179,Thursday,0,1
2026-07-31,Salad,172,Friday,0,1
2026-08-01,Salad,263,Saturday,0,0
2026-08-02,Pasta,74,Sunday,0,1
2026-08-03,Pasta,195,Monday,0,0
2026-08-04,Burger,197,Tuesday,0,0
2026-08-05,Salad,130,Wednesday,0,0
2026-08-06,Burger,158,Thursday,0,0
2026-08-07,Sushi,125,Friday,0,0
2026-08-08,Pasta,200,Saturday,1,0
2026-08-09,Burger,136,Sunday,1,1
2026-08-10,Salad,299,Monday,0,1
2026-08-11,Sushi,297,Tuesday,0,0
2026-08-12,Sushi,173,Wednesday,0,0
2026-08-13,Salad,201,Thursday,0,0
2026-08-14,Pizza,298,Friday,0,0
2026-08-15,Salad,163,Saturday,0,1
2026-08-16,Pasta,231,Sunday,1,0
2026-08-17,Pasta,176,Monday,0,1
2026-08-18,Sushi,232,Tuesday,0,1
2026-08-19,Salad,111,Wednesday,0,0
2026-08-20,Burger,244,Thursday,0,0
2026-08-21,Salad,68,Friday,0,0
2026-08-22,Burger,72,Saturday,0,0
2026-08-23,Sushi,199,Sunday,1,0
2026-08-24,Pizza,277,Monday,0,1
2026-08-25,Burger,247,Tuesday,0,1
2026-08-26,Pizza,275,Wednesday,0,1
2026-08-27,Sushi,278,Thursday,0,0
2026-08-28,Pasta,206,Friday,0,1
2026-08-29,Sushi,63,Saturday,1,1
2026-08-30,Burger,74,Sunday,1,0
2026-08-31,Pizza,92,Monday,0,1
2026-09-01,Pasta,257,Tuesday,0,0
2026-09-02,Pizza,235,Wednesday,0,0
2026-09-03,Sushi,59,Thursday,0,1
2026-09-04,Sushi,179,Friday,0,0
2026-09-05,Pizza,159,Saturday,0,0
2026-09-06,Pizza,144,Sunday,0,0
2026-09-07,Pasta,229,Monday,0,1
2026-09-08,Salad,133,Tuesday,0,0
2026-09-09,Sushi,105,Wednesday,0,0
2026-09-10,Burger,137,Thursday,0,0
2026-09-11,Sushi,133,Friday,0,1
2026-09-12,Burger,177,Saturday,1,0
2026-09-13,Burger,253,Sunday,1,0
2026-09-14,Sushi,175,Monday,0,1
2026-09-15,Pizza,70,Tuesday,0,1
2026-09-16,Burger,225,Wednesday,0,1
2026-09-17,Pasta,175,Thursday,0,0
2026-09-18,Salad,107,Friday,0,0
2026-09-19,Pasta,175,Saturday,1,0
2026-09-20,Sushi,275,Sunday,0,0
2026-09-21,Burger,137,Monday,0,0
2026-09-22,Pasta,73,Tuesday,0,1
2026-09-23,Sushi,98,Wednesday,0,0
2026-09-24,Pasta,81,Thursday,0,1
