date,item,sales,day_of_week,holiday,promotion
2026-09-25,Sushi,259,Friday,0,1
2026-09-26,Burger,81,Saturday,1,1
2026-09-27,Pasta,189,Sunday,1,0
2026-09-28,Sushi,281,Monday,0,0
2026-09-29,Pizza,158,Tuesday,0,1
2026-09-30,Sushi,281,Wednesday,0,1
2026-10-01,Pizza,94,Thursday,0,0
2026-10-02,Sushi,202,Friday,0,0
2026-10-03,Salad,272,Saturday,1,0
2026-10-04,Burger,276,Sunday,0,0
2026-10-05,Salad,195,Monday,0,1
2026-10-06,Salad,186,Tuesday,0,0
2026-10-07,Sushi,97,Wednesday,0,0
2026-10-08,Burger,208,Thursday,0,1
2026-10-09,Burger,140,Friday,0,1
2026-10-10,Pizza,193,Saturday,0,1
2026-10-11,Salad,286,Sunday,0,0
2026-10-12,Pasta,294,Monday,0,0
2026-10-13,Burger,78,Tuesday,0,1
2026-10-14,Sushi,298,Wednesday,0,1
2026-10-15,Pizza,280,Thursday,0,0
2026-10-16,Pizza,123,Friday,0,1
2026-10-17,Pizza,276,Saturday,1,1
2026-10-18,Burger,237,Sunday,0,1
2026-10-19,Pizza,143,Monday,0,1
2026-10-20,Burger,219,Tuesday,0,0
2026-10-21,Salad,127,Wednesday,0,1
2026-10-22,Sushi,103,Thursday,0,0
2026-10-23,Sushi,248,Friday,0,1
2026-10-24,Salad,195,Saturday,0,0
2026-10-25,Salad,79,Sunday,1,0
2026-10-26,Burger,298,Monday,0,0
2026-10-27,Pizza,124,Tuesday,0,1
2026-10-28,Pasta,100,Wednesday,0,0
2026-10-29,Salad,166,Thursday,0,0
2026-10-30,Salad,60,Friday,0,1
2026-10-31,Salad,153,Saturday,0,0
2026-11-01,Salad,167,Sunday,0,1
2026-11-02,Salad,58,Monday,0,0
2026-11-03,Pasta,149,Tuesday,0,1
2026-11-04,Salad,292,Wednesday,0,1
2026-11-05,Salad,285,Thursday,0,1
2026-11-06,Sushi,69,Friday,0,1
2026-11-07,Salad,182,Saturday,1,1
2026-11-08,Sushi,299,Sunday,1,0
2026-11-09,Salad,186,Monday,0,1
2026-11-10,Pizza,189,Tuesday,0,1
2026-11-11,Burger,77,Wednesday,0,1
2026-11-12,Pasta,243,Thursday,0,1
2026-11-13,Salad,176,Friday,0,0
2026-11-14,Sushi,113,Saturday,1,1
2026-11-15,Pizza,126,Sunday,0,1
2026-11-16,Pasta,106,Monday,0,0
2026-11-17,Sushi,97,Tuesday,0,1
2026-11-18,Pasta,288,Wednesday,0,0
2026-11-19,Burger,204,Thursday,0,1
2026-11-20,Pizza,127,Friday,0,1
2026-11-21,Sushi,196,Saturday,0,0
2026-11-22,Burger,105,Sunday,0,0
2026-11-23,Burger,105,Monday,0,1
2026-11-24,Salad,170,Tuesday,0,0
2026-11-25,Salad,258,Wednesday,0,1
2026-11-26,Salad,72,Thursday,0,0
2026-11-27,Burger,138,Friday,0,0
2026-11-28,Sushi,133,Saturday,1,0
2026-11-29,Pizza,211,Sunday,0,0
2026-11-30,Pizza,227,Monday,0,0
2026-12-01,Sushi,88,Tuesday,0,1
2026-12-02,Burger,119,Wednesday,0,0
2026-12-03,Pasta,138,Thursday,0,0
2026-12-04,Salad,131,Friday,0,0
2026-12-05,Sushi,236,Saturday,0,1
2026-12-06,Pasta,194,Sunday,1,1
2026-12-07,Pizza,300,Monday,0,1
2026-12-08,Sushi,136,Tuesday,0,0
2026-12-09,Salad,54,Wednesday,0,0
2026-12-10,Burger,128,Thursday,0,0
2026-12-11,Sushi,156,Friday,0,1
2026-12-12,Pasta,152,Saturday,1,0
2026-12-13,Sushi,83,Sunday,1,1
2026-12-14,Pasta,125,Monday,0,1
2026-12-15,Pizza,83,Tuesday,0,0
2026-12-16,Salad,167,Wednesday,0,1
2026-12-17,Sushi,106,Thursday,0,1
2026-12-18,Sushi,72,Friday,0,1
2026-12-19,Pizza,129,Saturday,1,1
2026-12-20,Pizza,251,Sunday,1,1
2026-12-21,Burger,184,Monday,0,0
2026-12-22,Sushi,170,Tuesday,0,1
2026-12-23,Sushi,152,Wednesday,0,1
2026-12-24,Pasta,255,Thursday,0,0
2026-12-25,Salad,263,Friday,0,1
2026-12-26,Burger,127,Saturday,0,1
2026-12-27,Salad,92,Sunday,0,0
2026-12-28,Sushi,243,Monday,0,1
2026-12-29,Pasta,115,Tuesday,0,0
2026-12-30,Pizza,249,Wednesday,0,0
2026-12-31,Salad,297,Thursday,0,0
2027-01-01,Salad,165,Friday,0,0
2027-01-02,Pizza,209,Saturday,1,0
2027-01-03,Pasta,128,Sunday,0,1
2027-01-04,Salad,103,Monday,0,1
2027-01-05,Salad,132,Tuesday,0,1
2027-01-06,Pizza,173,Wednesday,0,0
2027-01-07,Salad,255,Thursday,0,1
2027-01-08,Burger,121,Friday,0,1
2027-01-09,Pizza,156,Saturday,0,0
2027-01-10,Burger,126,Sunday,0,0
2027-01-11,Pasta,64,Monday,0,0
2027-01-12,Burger,290,Tuesday,0,1
2027-01-13,Pizza,155,Wednesday,0,1
2027-01-14,Pizza,194,Thursday,0,0
2027-01-15,Pizza,252,Friday,0,0
2027-01-16,Pizza,146,Saturday,1,0
2027-01-17,Burger,190,Sunday,0,0
2027-01-18,Pizza,210,Monday,0,0
2027-01-19,Sushi,190,Tuesday,0,1
2027-01-20,Pasta,236,Wednesday,0,0
2027-01-21,Salad,267,Thursday,0,1
2027-01-22,Pizza,248,Friday,0,0
2027-01-23,Burger,66,Saturday,0,0
2027-01-24,Pasta,293,Sunday,1,1
2027-01-25,Salad,67,Monday,0,0
2027-01-26,Pizza,192,Tuesday,0,0
2027-01-27,Pizza,123,Wednesday,0,0
2027-01-28,Pasta,206,Thursday,0,1
2027-01-29,Sushi,223,Friday,0,0
2027-01-30,Pizza,118,Saturday,1,0
2027-01-31,Sushi,200,Sunday,1,1
2027-02-01,Salad,191,Monday,0,1
2027-02-02,Pasta,170,Tuesday,0,0
2027-02-03,Pizza,193,Wednesday,0,0
2027-02-04,Pasta,218,Thursday,0,0
2027-02-05,Sushi,234,Friday,0,1
2027-02-06,Salad,127,Saturday,0,1
2027-02-07,Salad,296,Sunday,0,0
2027-02-08,Pasta,152,Monday,0,0
2027-02-09,Pasta,249,Tuesday,0,1
2027-02-10,Pizza,258,Wednesday,0,0
2027-02-11,Salad,64,Thursday,0,1
2027-02-12,Sushi,86,Friday,0,0
2027-02-13,Pizza,198,Saturday,1,0
2027-02-14,Pizza,64,Sunday,1,1
2027-02-15,Sushi,240,Monday,0,0
2027-02-16,Sushi,255,Tuesday,0,0
2027-02-17,Sushi,210,Wednesday,0,0
2027-02-18,Pizza,243,Thursday,0,1
2027-02-19,Pizza,237,Friday,0,0
2027-02-20,Sushi,62,Saturday,1,1
2027-02-21,Pasta,220,Sunday,0,0
2027-02-22,Sushi,195,Monday,0,1
2027-02-23,Pizza,137,Tuesday,0,1
2027-02-24,Sushi,282,Wednesday,0,1
2027-02-25,Burger,129,Thursday,0,0
2027-02-26,Sushi,96,Friday,0,1
2027-02-27,Salad,121,Saturday,0,1
2027-02-28,Sushi,84,Sunday,0,0
2027-03-01,Pizza,292,Monday,0,0
2027-03-02,Pizza,65,Tuesday,0,1
2027-03-03,Sushi,80,Wednesday,0,0
2027-03-04,Pasta,234,Thursday,0,1
2027-03-05,Salad,278,Friday,0,1
2027-03-06,Pasta,272,Saturday,1,1
2027-03-07,Pizza,191,Sunday,0,0
2027-03-08,Pizza,237,Monday,0,1
2027-03-09,Burger,87,Tuesday,0,1
2027-03-10,Salad,99,Wednesday,0,0
2027-03-11,Pasta,291,Thursday,0,0
2027-03-12,Pizza,150,Friday,0,1
2027-03-13,Burger,131,Saturday,1,0
2027-03-14,Pasta,199,Sunday,1,0
2027-03-15,Pizza,188,Monday,0,0
2027-03-16,Salad,262,Tuesday,0,1
2027-03-17,Pizza,58,Wednesday,0,0
2027-03-18,Salad,144,Thursday,0,1
2027-03-19,Salad,200,Friday,0,0
2027-03-20,Salad,142,Saturday,1,0
2027-03-21,Pizza,197,Sunday,0,1
2027-03-22,Burger,178,Monday,0,1
2027-03-23,Sushi,232,Tuesday,0,0
2027-03-24,Pasta,135,Wednesday,0,1
2027-03-25,Burger,185,Thursday,0,0
2027-03-26,Burger,231,Friday,0,0
2027-03-27,Sushi,73,Saturday,0,0
2027-03-28,Sushi,226,Sunday,0,1
2027-03-29,Pasta,110,Monday,0,0
2027-03-30,Burger,293,Tuesday,0,0
2027-03-31,Salad,183,Wednesday,0,0
2027-04-01,Pasta,246,Thursday,0,1
2027-04-02,Pizza,143,Friday,0,1
2027-04-03,Pizza,109,Saturday,1,0
2027-04-04,Salad,259,Sunday,1,1
2027-04-05,Pasta,79,Monday,0,0
2027-04-06,Salad,58,Tuesday,0,0
2027-04-07,Pizza,211,Wednesday,0,1
2027-04-08,Salad,126,Thursday,0,0
2027-04-09,Sushi,291,Friday,0,0
2027-04-10,Burger,144,Saturday,1,0
2027-04-11,Salad,264,Sunday,0,1
2027-04-12,Burger,59,Monday,0,0
2027-04-13,Sushi,175,Tuesday,0,1
2027-04-14,Salad,84,Wednesday,0,0
2027-04-15,Burger,188,Thursday,0,1
2027-04-16,Burger,149,Friday,0,1
2027-04-17,Burger,218,Saturday,1,0
2027-04-18,Salad,168,Sunday,1,1
2027-04-19,Pasta,276,Monday,0,0
2027-04-20,Sushi,225,Tuesday,0,0
2027-04-21,Sushi,207,Wednesday,0,1
2027-04-22,Pizza,135,Thursday,0,1
2027-04-23,Sushi,76,Friday,0,1
2027-04-24,Burger,231,Saturday,0,0
2027-04-25,Sushi,178,Sunday,0,1
2027-04-26,Burger,210,Monday,0,1
2027-04-27,Burger,239,Tuesday,0,1
2027-04-28,Burger,194,Wednesday,0,1
2027-04-29,Pizza,106,Thursday,0,1
2027-04-30,Pizza,282,Friday,0,1
2027-05-01,Pizza,200,Saturday,1,1
2027-05-02,Pasta,248,Sunday,0,0
2027-05-03,Pasta,245,Monday,0,1
2027-05-04,Salad,152,Tuesday,0,0
2027-05-05,Burger,158,Wednesday,0,0
2027-05-06,Pizza,155,Thursday,0,0
2027-05-07,Sushi,145,Friday,0,1
2027-05-08,Sushi,133,Saturday,1,0
2027-05-09,Burger,254,Sunday,0,1
2027-05-10,Sushi,124,Monday,0,1
2027-05-11,Sushi,113,Tuesday,0,1
2027-05-12,Burger,76,Wednesday,0,1
2027-05-13,Salad,189,Thursday,0,0
2027-05-14,Pasta,295,Friday,0,0
2027-05-15,Pizza,181,Saturday,1,1
2027-05-16,Pasta,92,Sunday,1,1
2027-05-17,Salad,300,Monday,0,0
2027-05-18,Sushi,131,Tuesday,0,0
2027-05-19,Pizza,121,Wednesday,0,0
2027-05-20,Salad,54,Thursday,0,1
2027-05-21,Pasta,93,Friday,0,0
2027-05-22,Pasta,50,Saturday,0,1
2027-05-23,Sushi,159,Sunday,1,1
2027-05-24,Sushi,296,Monday,0,1
2027-05-25,Pizza,208,Tuesday,0,0
2027-05-26,Pasta,199,Wednesday,0,1
2027-05-27,Burger,239,Thursday,0,0
2027-05-28,Burger,204,Friday,0,0
2027-05-29,Sushi,169,Saturday,1,0
2027-05-30,Sushi,118,Sunday,1,1
2027-05-31,Salad,191,Monday,0,0
2027-06-01,Salad,237,Tuesday,0,0
2027-06-02,Burger,198,Wednesday,0,1
2027-06-03,Salad,226,Thursday,0,0
2027-06-04,Pasta,127,Friday,0,0
2027-06-05,Sushi,202,Saturday,0,0
2027-06-06,Burger,247,Sunday,0,0
2027-06-07,Sushi,258,Monday,0,0
2027-06-08,Sushi,219,Tuesday,0,0
2027-06-09,Pizza,112,Wednesday,0,1
2027-06-10,Sushi,288,Thursday,0,1
2027-06-11,Burger,284,Friday,0,0
2027-06-12,Pizza,104,Saturday,1,1
2027-06-13,Pizza,237,Sunday,1,0
2027-06-14,Sushi,211,Monday,0,0
2027-06-15,Pasta,221,Tuesday,0,0
2027-06-16,Burger,195,Wednesday,0,1
2027-06-17,Pizza,144,Thursday,0,0
2027-06-18,Sushi,96,Friday,0,1
2027-06-19,Sushi,168,Saturday,1,1
2027-06-20,Pasta,54,Sunday,1,0
2027-06-21,Salad,212,Monday,0,1
2027-06-22,Salad,243,Tuesday,0,0
2027-06-23,Burger,255,Wednesday,0,0
2027-06-24,Burger,67,Thursday,0,1
2027-06-25,Pizza,71,Friday,0,0
2027-06-26,Pizza,97,Saturday,0,0
2027-06-27,Burger,206,Sunday,0,1
2027-06-28,Pizza,163,Monday,0,0
2027-06-29,Sushi,216,Tuesday,0,0
2027-06-30,Sushi,84,Wednesday,0,0
2027-07-01,Sushi,102,Thursday,0,0
2027-07-02,Salad,192,Friday,0,0
2027-07-03,Sushi,86,Saturday,1,1
2027-07-04,Burger,172,Sunday,1,1
2027-07-05,Pizza,54,Monday,0,0
2027-07-06,Salad,256,Tuesday,0,1
2027-07-07,Pizza,225,Wednesday,0,1
2027-07-08,Pizza,181,Thursday,0,0
2027-07-09,Burger,148,Friday,0,0
2027-07-10,Burger,186,Saturday,1,1
2027-07-11,Pizza,171,Sunday,1,0
2027-07-12,Pasta,192,Monday,0,0
2027-07-13,Pizza,192,Tuesday,0,0
2027-07-14,Pasta,142,Wednesday,0,0
2027-07-15,Burger,71,Thursday,0,1
2027-07-16,Pizza,282,Friday,0,1
2027-07-17,Sushi,133,Saturday,0,1
2027-07-18,Pasta,70,Sunday,0,0
2027-07-19,Salad,102,Monday,0,1
2027-07-20,Salad,231,Tuesday,0,1
2027-07-21,Salad,168,Wednesday,0,1
2027-07-22,Salad,292,Thursday,0,0
2027-07-23,Pizza,72,Friday,0,1
2027-07-24,Pasta,184,Saturday,1,0
2027-07-25,Sushi,187,Sunday,0,0
2027-07-26,Sushi,225,Monday,0,1
2027-07-27,Burger,280,Tuesday,0,0
2027-07-28,Burger,88,Wednesday,0,0
2027-07-29,Burger,246,Thursday,0,1
2027-07-30,Burger,61,Friday,0,0
2027-07-31,Pizza,162,Saturday,0,0
2027-08-01,Pizza,266,Sunday,0,1
2027-08-02,Pizza,168,Monday,0,0
2027-08-03,Burger,59,Tuesday,0,0
2027-08-04,Burger,193,Wednesday,0,0
2027-08-05,Burger,136,Thursday,0,1
2027-08-06,Pasta,249,Friday,0,0
2027-08-07,Sushi,140,Saturday,0,1
2027-08-08,Sushi,276,Sunday,1,0
2027-08-09,Sushi,227,Monday,0,0
2027-08-10,Pizza,118,Tuesday,0,1
2027-08-11,Sushi,153,Wednesday,0,1
2027-08-12,Burger,92,Thursday,0,0
2027-08-13,Pasta,176,Friday,0,0
2027-08-14,Sushi,289,Saturday,0,1
2027-08-15,Sushi,164,Sunday,1,0
2027-08-16,Burger,200,Monday,0,0
2027-08-17,Pasta,252,Tuesday,0,1
2027-08-18,Pizza,183,Wednesday,0,1
2027-08-19,Burger,90,Thursday,0,0
2027-08-20,Pizza,108,Friday,0,0
2027-08-21,Pizza,85,Saturday,1,0
2027-08-22,Pizza,196,Sunday,1,0
2027-08-23,Pizza,184,Monday,0,0
2027-08-24,Sushi,54,Tuesday,0,1
2027-08-25,Burger,219,Wednesday,0,0
2027-08-26,Salad,263,Thursday,0,0
2027-08-27,Pasta,109,Friday,0,0
2027-08-28,Pasta,233,Saturday,0,0
2027-08-29,Pasta,151,Sunday,1,0
2027-08-30,Salad,117,Monday,0,1
2027-08-31,Salad,232,Tuesday,0,1
2027-09-01,Pizza,210,Wednesday,0,1
2027-09-02,Pizza,136,Thursday,0,0
2027-09-03,Burger,97,Friday,0,0
2027-09-04,Salad,125,Saturday,1,0
2027-09-05,Salad,183,Sunday,0,0
2027-09-06,Sushi,63,Monday,0,0
2027-09-07,Sushi,294,Tuesday,0,1
2027-09-08,Burger,59,Wednesday,0,0
2027-09-09,Burger,97,Thursday,0,0
2027-09-10,Burger,72,Friday,0,0
2027-09-11,Burger,151,Saturday,1,1
2027-09-12,Burger,244,Sunday,0,0
2027-09-13,Burger,238,Monday,0,1
2027-09-14,Pizza,218,Tuesday,0,1
2027-09-15,Salad,182,Wednesday,0,0
2027-09-16,Pizza,66,Thursday,0,0
2027-09-17,Sushi,256,Friday,0,1
2027-09-18,Pasta,269,Saturday,1,0
2027-09-19,Pizza,54,Sunday,1,1
2027-09-20,Sushi,214,Monday,0,0
2027-09-21,Sushi,252,Tuesday,0,1
2027-09-22,Sushi,149,Wednesday,0,1
2027-09-23,Burger,284,Thursday,0,0
2027-09-24,Pasta,172,Friday,0,0
2027-09-25,Burger,78,Saturday,0,0
2027-09-26,Pizza,76,Sunday,0,0
2027-09-27,Pasta,191,Monday,0,0
2027-09-28,Pizza,256,Tuesday,0,0
2027-09-29,Burger,218,Wednesday,0,0
2027-09-30,Salad,201,Thursday,0,0
2027-10-01,Pizza,50,Friday,0,1
2027-10-02,Salad,190,Saturday,1,1
2027-10-03,Sushi,280,Sunday,1,1
2027-10-04,Pasta,125,Monday,0,1
2027-10-05,Pizza,273,Tuesday,0,0
2027-10-06,Pizza,187,Wednesday,0,1
2027-10-07,Pasta,294,Thursday,0,1
2027-10-08,Pizza,134,Friday,0,1
2027-10-09,Sushi,118,Saturday,0,1
2027-10-10,Pasta,96,Sunday,0,1
2027-10-11,Burger,146,Monday,0,1
2027-10-12,Burger,80,Tuesday,0,1
2027-10-13,Burger,148,Wednesday,0,1
2027-10-14,Pizza,194,Thursday,0,1
2027-10-15,Burger,180,Friday,0,0
2027-10-16,Pizza,128,Saturday,0,0
2027-10-17,Salad,150,Sunday,0,1
2027-10-18,Pizza,113,Monday,0,1
2027-10-19,Salad,254,Tuesday,0,1
2027-10-20,Salad,237,Wednesday,0,1
2027-10-21,Burger,206,Thursday,0,1
2027-10-22,Sushi,246,Friday,0,1
2027-10-23,Burger,159,Saturday,1,1
2027-10-24,Pizza,276,Sunday,0,0
2027-10-25,Pasta,123,Monday,0,0
2027-10-26,Salad,65,Tuesday,0,0
2027-10-27,Burger,92,Wednesday,0,1
2027-10-28,Burger,270,Thursday,0,0
2027-10-29,Sushi,114,Friday,0,0
2027-10-30,Pasta,299,Saturday,0,0
2027-10-31,Pizza,71,Sunday,1,1
2027-11-01,Burger,119,Monday,0,1
2027-11-02,Pizza,82,Tuesday,0,1
2027-11-03,Pizza,170,Wednesday,0,0
2027-11-04,Pizza,80,Thursday,0,1
2027-11-05,Pizza,168,Friday,0,0
2027-11-06,Pizza,169,Saturday,1,0
2027-11-07,Pasta,127,Sunday,1,0
2027-11-08,Pasta,204,Monday,0,0
2027-11-09,Burger,141,Tuesday,0,0
2027-11-10,Salad,288,Wednesday,0,0
2027-11-11,Pizza,96,Thursday,0,0
2027-11-12,Salad,271,Friday,0,0
2027-11-13,Salad,143,Saturday,0,1
2027-11-14,Pizza,111,Sunday,1,0
2027-11-15,Salad,195,Monday,0,0
2027-11-16,Burger,153,Tuesday,0,0
2027-11-17,Pizza,118,Wednesday,0,1
2027-11-18,Pizza,238,Thursday,0,0
2027-11-19,Salad,75,Friday,0,0
2027-11-20,Salad,168,Saturday,0,0
2027-11-21,Burger,203,Sunday,1,0
2027-11-22,Pasta,115,Monday,0,0
2027-11-23,Sushi,267,Tuesday,0,1
2027-11-24,Salad,82,Wednesday,0,0
2027-11-25,Salad,197,Thursday,0,0
2027-11-26,Pasta,207,Friday,0,0
2027-11-27,Burger,92,Saturday,1,1
2027-11-28,Pizza,247,Sunday,1,0
2027-11-29,Pizza,151,Monday,0,0
2027-11-30,Salad,154,Tuesday,0,1
2027-12-01,Burger,186,Wednesday,0,1
2027-12-02,Pasta,132,Thursday,0,0
2027-12-03,Pizza,99,Friday,0,1
2027-12-04,Pasta,234,Saturday,0,0
2027-12-05,Pizza,287,Sunday,1,0
2027-12-06,Salad,140,Monday,0,0
2027-12-07,Pizza,97,Tuesday,0,0
2027-12-08,Pizza,146,Wednesday,0,1
2027-12-09,Pasta,184,Thursday,0,0
2027-12-10,Pasta,119,Friday,0,1
2027-12-11,Salad,155,Saturday,1,1
2027-12-12,Burger,105,Sunday,0,1
2027-12-13,Pasta,59,Monday,0,1
2027-12-14,Salad,219,Tuesday,0,0
2027-12-15,Burger,102,Wednesday,0,0
2027-12-16,Pasta,222,Thursday,0,0
2027-12-17,Burger,207,Friday,0,0
2027-12-18,Pizza,109,Saturday,1,1
2027-12-19,Burger,159,Sunday,1,1
2027-12-20,Sushi,142,Monday,0,0
2027-12-21,Salad,219,Tuesday,0,0
2027-12-22,Burger,201,Wednesday,0,1
2027-12-23,Burger,53,Thursday,0,1
2027-12-24,Pasta,268,Friday,0,0
2027-12-25,Pizza,100,Saturday,0,0
2027-12-26,Pasta,182,Sunday,1,1
2027-12-27,Salad,260,Monday,0,1
2027-12-28,Pizza,208,Tuesday,0,0
2027-12-29,Pizza,215,Wednesday,0,1
2027-12-30,Burger,116,Thursday,0,1
2027-12-31,Burger,240,Friday,0,1
2028-01-01,Sushi,257,Saturday,1,0
2028-01-02,Sushi,106,Sunday,1,1
2028-01-03,Pizza,206,Monday,0,0
2028-01-04,Salad,216,Tuesday,0,1
2028-01-05,Pasta,255,Wednesday,0,0
2028-01-06,Pizza,231,Thursday,0,1
2028-01-07,Pasta,152,Friday,0,0
2028-01-08,Pasta,210,Saturday,0,1
2028-01-09,Burger,86,Sunday,0,1
2028-01-10,Salad,162,Monday,0,0
2028-01-11,Salad,230,Tuesday,0,0
2028-01-12,Salad,87,Wednesday,0,0
2028-01-13,Pizza,59,Thursday,0,0
2028-01-14,Pasta,128,Friday,0,0
2028-01-15,Pizza,200,Saturday,0,0
2028-01-16,Salad,79,Sunday,0,0
2028-01-17,Burger,202,Monday,0,0
2028-01-18,Salad,296,Tuesday,0,0
2028-01-19,Pizza,251,Wednesday,0,1
2028-01-20,Pasta,259,Thursday,0,1
2028-01-21,Salad,240,Friday,0,0
2028-01-22,Burger,260,Saturday,0,0
2028-01-23,Sushi,181,Sunday,0,0
2028-01-24,Pasta,123,Monday,0,1
2028-01-25,Pizza,237,Tuesday,0,0
2028-01-26,Sushi,58,Wednesday,0,1
2028-01-27,Burger,256,Thursday,0,1
2028-01-28,Burger,164,Friday,0,0
2028-01-29,Pizza,184,Saturday,0,1
2028-01-30,Sushi,237,Sunday,0,0
2028-01-31,Salad,178,Monday,0,1
2028-02-01,Pasta,173,Tuesday,0,1
2028-02-02,Pizza,72,Wednesday,0,1
2028-02-03,Burger,151,Thursday,0,0
2028-02-04,Burger,295,Friday,0,1
2028-02-05,Pasta,131,Saturday,0,0
2028-02-06,Pizza,245,Sunday,0,0
