date,item,sales,day_of_week,holiday,promotion
2028-02-07,Burger,203,Monday,0,1
2028-02-08,Pasta,191,Tuesday,0,0
2028-02-09,Pizza,279,Wednesday,0,0
2028-02-10,Burger,266,Thursday,0,0
2028-02-11,Pizza,214,Friday,0,0
2028-02-12,Pasta,119,Saturday,0,0
2028-02-13,Salad,50,Sunday,0,0
2028-02-14,Salad,139,Monday,0,1
2028-02-15,Pasta,67,Tuesday,0,0
2028-02-16,Salad,252,Wednesday,0,0
2028-02-17,Salad,296,Thursday,0,1
2028-02-18,Salad,296,Friday,0,1
2028-02-19,Sushi,209,Saturday,0,0
2028-02-20,Salad,207,Sunday,0,0
2028-02-21,Salad,75,Monday,0,1
2028-02-22,Sushi,213,Tuesday,0,1
2028-02-23,Sushi,250,Wednesday,0,1
2028-02-24,Pasta,85,Thursday,0,1
2028-02-25,Sushi,131,Friday,0,1
2028-02-26,Sushi,143,Saturday,0,0
2028-02-27,Burger,226,Sunday,0,1
2028-02-28,Sushi,60,Monday,0,0
2028-02-29,Burger,74,Tuesday,0,0
2028-03-01,Pizza,296,Wednesday,0,1
2028-03-02,Burger,84,Thursday,0,1
2028-03-03,Pasta,138,Friday,0,0
2028-03-04,Salad,210,Saturday,0,1
2028-03-05,Pizza,228,Sunday,0,0
2028-03-06,Salad,163,Monday,0,1
2028-03-07,Burger,112,Tuesday,0,0
2028-03-08,Burger,282,Wednesday,0,1
2028-03-09,Pasta,174,Thursday,0,1
2028-03-10,Salad,209,Friday,0,0
2028-03-11,Pasta,166,Saturday,0,0
2028-03-12,Pasta,136,Sunday,1,0
2028-03-13,Sushi,215,Monday,0,1
2028-03-14,Burger,218,Tuesday,0,1
2028-03-15,Pizza,199,Wednesday,0,1
2028-03-16,Pasta,158,Thursday,0,0
2028-03-17,Pizza,239,Friday,0,0
2028-03-18,Burger,285,Saturday,1,0
2028-03-19,Pizza,242,Sunday,1,0
2028-03-20,Salad,60,Monday,0,1
2028-03-21,Pizza,228,Tuesday,0,1
2028-03-22,Pasta,284,Wednesday,0,0
2028-03-23,Pasta,196,Thursday,0,1
2028-03-24,Pasta,158,Friday,0,0
2028-03-25,Pasta,253,Saturday,0,1
2028-03-26,Pizza,221,Sunday,0,1
2028-03-27,Sushi,67,Monday,0,0
2028-03-28,Sushi,198,Tuesday,0,1
2028-03-29,Pasta,76,Wednesday,0,1
2028-03-30,Sushi,113,Thursday,0,0
2028-03-31,Salad,194,Friday,0,0
2028-04-01,Pizza,155,Saturday,0,0
2028-04-02,Pizza,217,Sunday,0,0
2028-04-03,Sushi,297,Monday,0,0
2028-04-04,Pizza,100,Tuesday,0,1
2028-04-05,Sushi,231,Wednesday,0,1
2028-04-06,Pizza,198,Thursday,0,1
2028-04-07,Salad,117,Friday,0,0
2028-04-08,Pasta,299,Saturday,0,0
2028-04-09,Salad,186,Sunday,0,0
2028-04-10,Sushi,271,Monday,0,0
2028-04-11,Pizza,134,Tuesday,0,0
2028-04-12,Sushi,188,Wednesday,0,1
2028-04-13,Salad,279,Thursday,0,1
2028-04-14,Pasta,247,Friday,0,1
2028-04-15,Pasta,57,Saturday,0,1
2028-04-16,Burger,189,Sunday,0,0
2028-04-17,Pizza,89,Monday,0,0
2028-04-18,Burger,98,Tuesday,0,1
2028-04-19,Burger,178,Wednesday,0,1
2028-04-20,Sushi,57,Thursday,0,1
2028-04-21,Burger,212,Friday,0,1
2028-04-22,Salad,67,Saturday,1,1
2028-04-23,Pizza,203,Sunday,1,1
2028-04-24,Salad,248,Monday,0,0
2028-04-25,Pizza,124,Tuesday,0,1
2028-04-26,Salad,178,Wednesday,0,1
2028-04-27,Burger,150,Thursday,0,1
2028-04-28,Burger,181,Friday,0,0
2028-04-29,Pizza,95,Saturday,0,0
2028-04-30,Salad,246,Sunday,1,1
2028-05-01,Pizza,181,Monday,0,1
2028-05-02,Sushi,119,Tuesday,0,0
2028-05-03,Pizza,268,Wednesday,0,1
2028-05-04,Salad,143,Thursday,0,1
2028-05-05,Sushi,116,Friday,0,1
2028-05-06,Burger,73,Saturday,0,0
2028-05-07,Pasta,268,Sunday,0,0
2028-05-08,Pizza,224,Monday,0,1
2028-05-09,Burger,61,Tuesday,0,1
2028-05-10,Burger,170,Wednesday,0,1
2028-05-11,Sushi,190,Thursday,0,1
2028-05-12,Burger,102,Friday,0,0
2028-05-13,Salad,176,Saturday,1,0
2028-05-14,Pizza,88,Sunday,1,0
2028-05-15,Burger,209,Monday,0,1
2028-05-16,Burger,176,Tuesday,0,1
2028-05-17,Burger,180,Wednesday,0,0
2028-05-18,Salad,105,Thursday,0,0
2028-05-19,Sushi,94,Friday,0,0
2028-05-20,Pasta,223,Saturday,1,1
2028-05-21,Pasta,120,Sunday,1,0
2028-05-22,Pizza,236,Monday,0,1
2028-05-23,Salad,263,Tuesday,0,0
2028-05-24,Sushi,166,Wednesday,0,1
2028-05-25,Pasta,236,Thursday,0,0
2028-05-26,Burger,297,Friday,0,0
2028-05-27,Pizza,226,Saturday,1,0
2028-05-28,Pasta,182,Sunday,0,1
2028-05-29,Pasta,279,Monday,0,1
2028-05-30,Salad,216,Tuesday,0,1
2028-05-31,Sushi,219,Wednesday,0,0
2028-06-01,Pizza,209,Thursday,0,1
2028-06-02,Burger,199,Friday,0,0
2028-06-03,Sushi,75,Saturday,1,0
2028-06-04,Salad,72,Sunday,0,0
2028-06-05,Pasta,151,Monday,0,0
2028-06-06,Pasta,244,Tuesday,0,1
2028-06-07,Salad,244,Wednesday,0,1
2028-06-08,Pizza,61,Thursday,0,1
2028-06-09,Pizza,132,Friday,0,0
2028-06-10,Burger,111,Saturday,0,0
2028-06-11,Burger,70,Sunday,1,0
2028-06-12,Pizza,156,Monday,0,1
2028-06-13,Burger,222,Tuesday,0,0
2028-06-14,Sushi,85,Wednesday,0,1
2028-06-15,Salad,96,Thursday,0,0
2028-06-16,Salad,205,Friday,0,0
2028-06-17,Pizza,227,Saturday,1,1
2028-06-18,Pasta,216,Sunday,1,1
2028-06-19,Burger,62,Monday,0,0
2028-06-20,Sushi,110,Tuesday,0,0
2028-06-21,Pizza,197,Wednesday,0,1
2028-06-22,Pasta,189,Thursday,0,1
2028-06-23,Sushi,254,Friday,0,1
2028-06-24,Salad,229,Saturday,0,0
2028-06-25,Burger,246,Sunday,1,1
2028-06-26,Salad,195,Monday,0,1
2028-06-27,Pasta,181,Tuesday,0,1
2028-06-28,Burger,128,Wednesday,0,0
2028-06-29,Pasta,248,Thursday,0,1
2028-06-30,Burger,261,Friday,0,1
2028-07-01,Salad,51,Saturday,1,1
2028-07-02,Salad,210,Sunday,0,0
2028-07-03,Salad,277,Monday,0,1
2028-07-04,Pizza,214,Tuesday,0,0
2028-07-05,Burger,283,Wednesday,0,1
2028-07-06,Pizza,287,Thursday,0,0
2028-07-07,Pasta,51,Friday,0,0
2028-07-08,Salad,250,Saturday,1,1
2028-07-09,Pasta,164,Sunday,0,1
2028-07-10,Burger,245,Monday,0,0
2028-07-11,Salad,259,Tuesday,0,0
2028-07-12,Salad,254,Wednesday,0,1
2028-07-13,Sushi,227,Thursday,0,0
2028-07-14,Pasta,164,Friday,0,0
2028-07-15,Pizza,279,Saturday,1,0
2028-07-16,Sushi,108,Sunday,0,1
2028-07-17,Sushi,68,Monday,0,1
2028-07-18,Pasta,201,Tuesday,0,1
2028-07-19,Pizza,58,Wednesday,0,1
2028-07-20,Salad,226,Thursday,0,0
2028-07-21,Pasta,129,Friday,0,0
2028-07-22,Burger,135,Saturday,1,1
2028-07-23,Pasta,213,Sunday,1,1
2028-07-24,Salad,90,Monday,0,1
2028-07-25,Pizza,261,Tuesday,0,0
2028-07-26,Burger,208,Wednesday,0,1
2028-07-27,Salad,145,Thursday,0,1
2028-07-28,Pasta,238,Friday,0,1
2028-07-29,Pizza,221,Saturday,0,1
2028-07-30,Sushi,195,Sunday,0,0
2028-07-31,Pizza,50,Monday,0,0
2028-08-01,Sushi,94,Tuesday,0,0
2028-08-02,Sushi,264,Wednesday,0,0
2028-08-03,Pizza,179,Thursday,0,1
2028-08-04,Pizza,295,Friday,0,1
2028-08-05,Sushi,223,Saturday,1,1
2028-08-06,Salad,110,Sunday,0,1
2028-08-07,Pasta,72,Monday,0,0
2028-08-08,Pizza,79,Tuesday,0,1
2028-08-09,Pizza,98,Wednesday,0,1
2028-08-10,Pizza,158,Thursday,0,1
2028-08-11,Salad,62,Friday,0,0
2028-08-12,Sushi,220,Saturday,0,1
2028-08-13,Sushi,264,Sunday,0,0
2028-08-14,Pizza,190,Monday,0,1
2028-08-15,Burger,134,Tuesday,0,0
2028-08-16,Sushi,123,Wednesday,0,1
2028-08-17,Pizza,100,Thursday,0,1
2028-08-18,Sushi,166,Friday,0,0
2028-08-19,Pasta,134,Saturday,1,1
2028-08-20,Salad,253,Sunday,1,0
2028-08-21,Pizza,154,Monday,0,0
2028-08-22,Pasta,160,Tuesday,0,0
2028-08-23,Sushi,252,Wednesday,0,0
2028-08-24,Sushi,59,Thursday,0,0
2028-08-25,Sushi,279,Friday,0,1
2028-08-26,Sushi,278,Saturday,1,0
2028-08-27,Salad,244,Sunday,1,1
2028-08-28,Salad,89,Monday,0,0
2028-08-29,Sushi,148,Tuesday,0,0
2028-08-30,Salad,291,Wednesday,0,1
2028-08-31,Salad,242,Thursday,0,1
2028-09-01,Salad,192,Friday,0,0
2028-09-02,Pizza,205,Saturday,0,1
2028-09-03,Burger,137,Sunday,1,1
2028-09-04,Burger,240,Monday,0,1
2028-09-05,Pasta,76,Tuesday,0,1
2028-09-06,Pasta,54,Wednesday,0,1
2028-09-07,Salad,239,Thursday,0,0
2028-09-08,Pasta,61,Friday,0,0
2028-09-09,Salad,98,Saturday,0,0
2028-09-10,Salad,119,Sunday,1,0
2028-09-11,Pizza,153,Monday,0,1
2028-09-12,Pizza,200,Tuesday,0,1
2028-09-13,Burger,248,Wednesday,0,1
2028-09-14,Salad,52,Thursday,0,1
2028-09-15,Sushi,151,Friday,0,1
2028-09-16,Burger,52,Saturday,0,0
2028-09-17,Salad,130,Sunday,0,0
2028-09-18,Salad,228,Monday,0,0
2028-09-19,Burger,229,Tuesday,0,1
2028-09-20,Pasta,171,Wednesday,0,1
2028-09-21,Salad,231,Thursday,0,0
2028-09-22,Sushi,153,Friday,0,1
2028-09-23,Burger,259,Saturday,1,0
2028-09-24,Pasta,87,Sunday,0,0
2028-09-25,Pizza,232,Monday,0,1
2028-09-26,Burger,109,Tuesday,0,0
2028-09-27,Burger,139,Wednesday,0,0
2028-09-28,Sushi,226,Thursday,0,0
2028-09-29,Pizza,276,Friday,0,1
2028-09-30,Salad,236,Saturday,1,0
2028-10-01,Sushi,74,Sunday,0,1
2028-10-02,Salad,56,Monday,0,1
2028-10-03,Pizza,212,Tuesday,0,1
2028-10-04,Pizza,138,Wednesday,0,1
2028-10-05,Burger,186,Thursday,0,0
2028-10-06,Burger,170,Friday,0,1
2028-10-07,Burger,58,Saturday,1,1
2028-10-08,Burger,108,Sunday,0,1
2028-10-09,Sushi,160,Monday,0,1
2028-10-10,Salad,261,Tuesday,0,1
2028-10-11,Pasta,158,Wednesday,0,0
2028-10-12,Burger,286,Thursday,0,0
2028-10-13,Burger,86,Friday,0,1
2028-10-14,Pizza,280,Saturday,1,0
2028-10-15,Sushi,185,Sunday,0,0
2028-10-16,Pasta,99,Monday,0,1
2028-10-17,Pasta,114,Tuesday,0,1
2028-10-18,Burger,64,Wednesday,0,0
2028-10-19,Pasta,123,Thursday,0,1
2028-10-20,Burger,171,Friday,0,1
2028-10-21,Pizza,190,Saturday,1,0
2028-10-22,Salad,279,Sunday,0,0
2028-10-23,Pasta,85,Monday,0,1
2028-10-24,Salad,104,Tuesday,0,1
2028-10-25,Pasta,234,Wednesday,0,0
2028-10-26,Burger,104,Thursday,0,0
2028-10-27,Salad,155,Friday,0,1
2028-10-28,Pizza,75,Saturday,0,0
2028-10-29,Sushi,52,Sunday,1,0
2028-10-30,Pasta,240,Monday,0,1
2028-10-31,Sushi,53,Tuesday,0,0
2028-11-01,Pasta,114,Wednesday,0,0
2028-11-02,Sushi,227,Thursday,0,1
2028-11-03,Sushi,270,Friday,0,0
2028-11-04,Burger,223,Saturday,0,0
2028-11-05,Pizza,136,Sunday,1,0
2028-11-06,Sushi,150,Monday,0,0
2028-11-07,Burger,107,Tuesday,0,1
2028-11-08,Pasta,299,Wednesday,0,0
2028-11-09,Sushi,251,Thursday,0,0
2028-11-10,Pasta,73,Friday,0,0
2028-11-11,Pasta,159,Saturday,0,1
2028-11-12,Pasta,146,Sunday,1,0
2028-11-13,Burger,223,Monday,0,1
2028-11-14,Sushi,64,Tuesday,0,0
2028-11-15,Pizza,86,Wednesday,0,1
2028-11-16,Pasta,222,Thursday,0,0
2028-11-17,Sushi,162,Friday,0,1
2028-11-18,Pasta,221,Saturday,1,1
2028-11-19,Pasta,211,Sunday,1,1
2028-11-20,Sushi,278,Monday,0,1
2028-11-21,Burger,170,Tuesday,0,1
2028-11-22,Pasta,248,Wednesday,0,1
2028-11-23,Pasta,141,Thursday,0,1
2028-11-24,Salad,194,Friday,0,0
2028-11-25,Sushi,297,Saturday,1,1
2028-11-26,Pasta,195,Sunday,1,1
2028-11-27,Pasta,153,Monday,0,1
2028-11-28,Pasta,146,Tuesday,0,0
2028-11-29,Pasta,242,Wednesday,0,1
2028-11-30,Pasta,216,Thursday,0,1
2028-12-01,Sushi,63,Friday,0,0
2028-12-02,Sushi,68,Saturday,1,1
2028-12-03,Burger,229,Sunday,1,0
2028-12-04,Sushi,84,Monday,0,0
2028-12-05,Sushi,265,Tuesday,0,1
2028-12-06,Pasta,282,Wednesday,0,0
2028-12-07,Pizza,79,Thursday,0,0
2028-12-08,Burger,297,Friday,0,1
2028-12-09,Sushi,207,Saturday,0,1
2028-12-10,Salad,147,Sunday,1,1
2028-12-11,Salad,204,Monday,0,1
2028-12-12,Pizza,127,Tuesday,0,1
2028-12-13,Sushi,160,Wednesday,0,1
2028-12-14,Pizza,167,Thursday,0,0
2028-12-15,Salad,70,Friday,0,0
2028-12-16,Pasta,94,Saturday,1,1
2028-12-17,Burger,138,Sunday,0,1
2028-12-18,Pizza,249,Monday,0,1
2028-12-19,Pasta,145,Tuesday,0,0
2028-12-20,Pizza,54,Wednesday,0,0
2028-12-21,Salad,193,Thursday,0,0
2028-12-22,Sushi,166,Friday,0,1
2028-12-23,Salad,280,Saturday,1,0
2028-12-24,Sushi,211,Sunday,1,0
2028-12-25,Salad,172,Monday,0,0
2028-12-26,Burger,110,Tuesday,0,1
2028-12-27,Pizza,223,Wednesday,0,0
2028-12-28,Burger,136,Thursday,0,1
2028-12-29,Sushi,193,Friday,0,0
2028-12-30,Salad,224,Saturday,0,0
2028-12-31,Burger,272,Sunday,0,1
2029-01-01,Pasta,297,Monday,0,1
2029-01-02,Pizza,159,Tuesday,0,0
2029-01-03,Pizza,300,Wednesday,0,1
2029-01-04,Pizza,235,Thursday,0,0
2029-01-05,Pasta,132,Friday,0,1
2029-01-06,Burger,132,Saturday,1,1
2029-01-07,Burger,284,Sunday,0,0
2029-01-08,Pasta,234,Monday,0,1
2029-01-09,Pizza,186,Tuesday,0,0
2029-01-10,Salad,163,Wednesday,0,0
2029-01-11,Pasta,283,Thursday,0,0
2029-01-12,Salad,73,Friday,0,0
2029-01-13,Salad,268,Saturday,1,0
2029-01-14,Pizza,104,Sunday,0,1
2029-01-15,Burger,122,Monday,0,0
2029-01-16,Pizza,216,Tuesday,0,1
2029-01-17,Sushi,211,Wednesday,0,0
2029-01-18,Salad,95,Thursday,0,1
2029-01-19,Pasta,92,Friday,0,1
2029-01-20,Salad,233,Saturday,0,1
2029-01-21,Burger,199,Sunday,1,1
2029-01-22,Pasta,114,Monday,0,0
2029-01-23,Pizza,263,Tuesday,0,1
2029-01-24,Pasta,130,Wednesday,0,0
2029-01-25,Sushi,133,Thursday,0,0
2029-01-26,Pizza,202,Friday,0,1
2029-01-27,Salad,102,Saturday,0,0
2029-01-28,Sushi,145,Sunday,0,0
2029-01-29,Sushi,50,Monday,0,0
2029-01-30,Burger,156,Tuesday,0,1
2029-01-31,Burger,93,Wednesday,0,0
2029-02-01,Burger,149,Thursday,0,0
2029-02-02,Pizza,257,Friday,0,1
2029-02-03,Pasta,262,Saturday,0,1
2029-02-04,Pizza,168,Sunday,0,1
2029-02-05,Burger,133,Monday,0,1
2029-02-06,Pizza,177,Tuesday,0,1
2029-02-07,Salad,54,Wednesday,0,0
2029-02-08,Pasta,181,Thursday,0,1
2029-02-09,Salad,207,Friday,0,1
2029-02-10,Pizza,253,Saturday,1,0
2029-02-11,Salad,195,Sunday,0,1
2029-02-12,Pasta,213,Monday,0,1
2029-02-13,Pasta,125,Tuesday,0,0
2029-02-14,Burger,245,Wednesday,0,1
2029-02-15,Burger,165,Thursday,0,0
2029-02-16,Salad,292,Friday,0,1
2029-02-17,Burger,61,Saturday,1,0
2029-02-18,Burger,70,Sunday,1,1
2029-02-19,Pizza,201,Monday,0,0
2029-02-20,Burger,64,Tuesday,0,0
2029-02-21,Pasta,146,Wednesday,0,0
2029-02-22,Sushi,132,Thursday,0,0
2029-02-23,Pasta,298,Friday,0,0
2029-02-24,Pasta,140,Saturday,1,1
2029-02-25,Salad,180,Sunday,0,0
2029-02-26,Pasta,214,Monday,0,1
2029-02-27,Pasta,276,Tuesday,0,1
2029-02-28,Pasta,142,Wednesday,0,1
2029-03-01,Sushi,243,Thursday,0,0
2029-03-02,Salad,250,Friday,0,1
2029-03-03,Pasta,94,Saturday,0,0
2029-03-04,Sushi,194,Sunday,0,1
2029-03-05,Burger,200,Monday,0,0
2029-03-06,Pasta,207,Tuesday,0,1
2029-03-07,Pasta,236,Wednesday,0,1
2029-03-08,Sushi,188,Thursday,0,0
2029-03-09,Burger,160,Friday,0,0
2029-03-10,Salad,188,Saturday,1,0
2029-03-11,Pasta,231,Sunday,0,1
2029-03-12,Burger,118,Monday,0,1
2029-03-13,Sushi,197,Tuesday,0,0
2029-03-14,Pasta,89,Wednesday,0,1
2029-03-15,Salad,134,Thursday,0,1
2029-03-16,Burger,55,Friday,0,0
2029-03-17,Sushi,286,Saturday,1,0
2029-03-18,Pasta,183,Sunday,0,1
2029-03-19,Sushi,195,Monday,0,1
2029-03-20,Burger,201,Tuesday,0,0
2029-03-21,Salad,93,Wednesday,0,0
2029-03-22,Sushi,163,Thursday,0,0
2029-03-23,Pasta,81,Friday,0,0
2029-03-24,Pizza,122,Saturday,0,1
2029-03-25,Sushi,168,Sunday,0,0
2029-03-26,Pasta,117,Monday,0,0
2029-03-27,Sushi,86,Tuesday,0,0
2029-03-28,Sushi,283,Wednesday,0,0
2029-03-29,Pasta,210,Thursday,0,1
2029-03-30,Salad,204,Friday,0,1
2029-03-31,Pizza,82,Saturday,0,0
2029-04-01,Salad,249,Sunday,1,1
2029-04-02,Salad,61,Monday,0,0
2029-04-03,Burger,69,Tuesday,0,1
2029-04-04,Pizza,207,Wednesday,0,1
2029-04-05,Burger,144,Thursday,0,1
2029-04-06,Salad,53,Friday,0,0
2029-04-07,Pasta,260,Saturday,1,1
2029-04-08,Pasta,223,Sunday,1,1
2029-04-09,Sushi,113,Monday,0,0
2029-04-10,Pasta,272,Tuesday,0,1
2029-04-11,Burger,87,Wednesday,0,0
2029-04-12,Salad,187,Thursday,0,1
2029-04-13,Burger,294,Friday,0,0
2029-04-14,Sushi,97,Saturday,0,0
2029-04-15,Burger,297,Sunday,1,1
2029-04-16,Sushi,287,Monday,0,1
2029-04-17,Pasta,140,Tuesday,0,0
2029-04-18,Salad,120,Wednesday,0,0
2029-04-19,Pasta,251,Thursday,0,1
2029-04-20,Pasta,179,Friday,0,0
2029-04-21,Pizza,278,Saturday,0,0
2029-04-22,Sushi,62,Sunday,0,0
2029-04-23,Salad,295,Monday,0,1
2029-04-24,Pasta,64,Tuesday,0,1
2029-04-25,Pizza,65,Wednesday,0,1
2029-04-26,Salad,124,Thursday,0,1
2029-04-27,Burger,265,Friday,0,1
2029-04-28,Sushi,259,Saturday,0,1
2029-04-29,Pasta,75,Sunday,0,0
2029-04-30,Salad,62,Monday,0,0
2029-05-01,Burger,126,Tuesday,0,1
2029-05-02,Salad,160,Wednesday,0,0
2029-05-03,Burger,176,Thursday,0,0
2029-05-04,Pizza,254,Friday,0,1
2029-05-05,Sushi,248,Saturday,1,1
2029-05-06,Salad,144,Sunday,1,1
2029-05-07,Sushi,234,Monday,0,0
2029-05-08,Sushi,108,Tuesday,0,0
2029-05-09,Sushi,129,Wednesday,0,1
2029-05-10,Sushi,202,Thursday,0,1
2029-05-11,Burger,266,Friday,0,1
2029-05-12,Pizza,243,Saturday,1,1
2029-05-13,Salad,157,Sunday,0,0
2029-05-14,Sushi,163,Monday,0,1
2029-05-15,Salad,300,Tuesday,0,0
2029-05-16,Salad,220,Wednesday,0,1
2029-05-17,Pasta,185,Thursday,0,0
2029-05-18,Sushi,166,Friday,0,1
2029-05-19,Pasta,245,Saturday,1,1
2029-05-20,Sushi,57,Sunday,1,0
2029-05-21,Pasta,203,Monday,0,0
2029-05-22,Burger,97,Tuesday,0,1
2029-05-23,Pasta,257,Wednesday,0,1
2029-05-24,Burger,72,Thursday,0,1
2029-05-25,Sushi,166,Friday,0,1
2029-05-26,Salad,252,Saturday,0,0
2029-05-27,Pasta,282,Sunday,1,1
2029-05-28,Pizza,135,Monday,0,0
2029-05-29,Pasta,64,Tuesday,0,1
2029-05-30,Burger,55,Wednesday,0,1
2029-05-31,Salad,225,Thursday,0,1
2029-06-01,Pasta,149,Friday,0,0
2029-06-02,Salad,105,Saturday,1,0
2029-06-03,Pizza,141,Sunday,0,1
2029-06-04,Burger,94,Monday,0,1
2029-06-05,Pasta,261,Tuesday,0,0
2029-06-06,Pasta,134,Wednesday,0,0
2029-06-07,Salad,134,Thursday,0,0
2029-06-08,Sushi,60,Friday,0,0
2029-06-09,Pizza,175,Saturday,0,0
2029-06-10,Burger,64,Sunday,0,1
2029-06-11,Sushi,201,Monday,0,0
2029-06-12,Salad,161,Tuesday,0,1
2029-06-13,Pasta,279,Wednesday,0,1
2029-06-14,Burger,200,Thursday,0,1
2029-06-15,Salad,103,Friday,0,0
2029-06-16,Salad,145,Saturday,1,1
2029-06-17,Pizza,255,Sunday,1,1
2029-06-18,Burger,230,Monday,0,1
2029-06-19,Pizza,65,Tuesday,0,1
2029-06-20,Salad,258,Wednesday,0,0
2029-06-21,Sushi,267,Thursday,0,1
2029-06-22,Sushi,197,Friday,0,0
